Timestamp,x61 Cell 1 Temp,x61 Cell 2 Temp,x61 Cell 3 Temp,x61 Cell 4 Temp,x62 Cell 5 Temp,x62 Cell 6 Temp,x62 Cell 7 Temp,x62 Cell 8 Temp,x63 Cell 9 Temp,x63 Cell 10 Temp,x63 Cell 11 Temp,x63 Cell 12 Temp,x64 Cell 13 Temp,x64 Cell 14 Temp,x64 Cell 15 Temp,x64 Cell 16 Temp
05-07-2026-Thu 13-04-38-PM,17.693,17.693,18.807,18.807,18.807,18.064,18.064,18.064,17.693,,18.807,18.807,18.807,,18.064,
05-07-2026-Thu 13-04-39-PM,17.625,17.625,18.772,18.772,18.772,17.963,17.963,17.963,17.625,,18.772,18.772,18.772,,17.963,
05-07-2026-Thu 13-04-41-PM,17.523,17.523,18.672,18.672,18.672,17.963,17.963,17.963,17.523,,18.672,18.672,18.672,,17.963,
05-07-2026-Thu 13-04-42-PM,17.456,17.456,18.604,18.604,18.604,17.895,17.895,17.895,17.456,,18.604,18.604,18.604,,17.895,
05-07-2026-Thu 13-04-44-PM,17.423,17.423,18.536,18.536,18.536,17.827,17.827,17.827,17.423,,18.536,18.536,18.536,,17.827,
05-07-2026-Thu 13-04-45-PM,17.321,17.321,18.435,18.435,18.435,17.794,17.794,17.794,17.321,,18.435,18.435,18.435,,17.794,
05-07-2026-Thu 13-04-46-PM,17.254,17.254,18.368,18.368,18.368,17.693,17.693,17.693,17.254,,18.368,18.368,18.368,,17.693,
05-07-2026-Thu 13-04-48-PM,17.186,17.186,18.3,18.3,18.3,17.693,17.693,17.693,17.186,,18.3,18.3,18.3,,17.693,
05-07-2026-Thu 13-04-49-PM,17.152,17.152,18.233,18.233,18.233,17.591,17.591,17.591,17.152,,18.233,18.233,18.233,,17.591,
05-07-2026-Thu 13-04-51-PM,17.085,17.085,18.199,18.199,18.199,17.523,17.523,17.523,17.085,,18.199,18.199,18.199,,17.523,
05-07-2026-Thu 13-04-52-PM,17.052,17.052,18.131,18.131,18.131,17.523,17.523,17.523,17.052,,18.131,18.131,18.131,,17.523,
05-07-2026-Thu 13-04-55-PM,16.984,16.984,18.03,18.03,18.03,17.456,17.456,17.456,16.984,,18.03,18.03,18.03,,17.456,
05-07-2026-Thu 13-04-57-PM,16.849,16.849,17.929,17.929,17.929,17.389,17.389,17.389,16.849,,17.929,17.929,17.929,,17.389,
05-07-2026-Thu 13-04-59-PM,16.748,16.748,17.794,17.794,17.794,17.321,17.321,17.321,16.748,,17.794,17.794,17.794,,17.321,
05-07-2026-Thu 13-05-01-PM,16.646,16.646,17.727,17.727,17.727,17.254,17.254,17.254,16.646,,17.727,17.727,17.727,,17.254,
05-07-2026-Thu 13-05-02-PM,16.579,16.579,17.693,17.693,17.693,17.22,17.22,17.22,16.579,,17.693,17.693,17.693,,17.22,
05-07-2026-Thu 13-05-04-PM,16.545,16.545,17.625,17.625,17.625,17.152,17.152,17.152,16.545,,17.625,17.625,17.625,,17.152,
05-07-2026-Thu 13-05-05-PM,16.478,16.478,17.591,17.591,17.591,17.085,17.085,17.085,16.478,,17.591,17.591,17.591,,17.085,
05-07-2026-Thu 13-05-06-PM,16.411,16.411,17.523,17.523,17.523,17.085,17.085,17.085,16.411,,17.523,17.523,17.523,,17.085,
05-07-2026-Thu 13-05-08-PM,16.343,16.343,17.49,17.49,17.49,17.017,17.017,17.017,16.343,,17.49,17.49,17.49,,17.017,
05-07-2026-Thu 13-05-09-PM,16.309,16.309,17.423,17.423,17.423,16.984,16.984,16.984,16.309,,17.423,17.423,17.423,,16.984,
05-07-2026-Thu 13-05-11-PM,16.241,16.241,17.389,17.389,17.389,16.916,16.916,16.916,16.241,,17.389,17.389,17.389,,16.916,
05-07-2026-Thu 13-05-12-PM,16.174,16.174,17.321,17.321,17.321,16.882,16.882,16.882,16.174,,17.321,17.321,17.321,,16.882,
05-07-2026-Thu 13-05-13-PM,16.14,16.14,17.254,17.254,17.254,16.815,16.815,16.815,16.14,,17.254,17.254,17.254,,16.815,
05-07-2026-Thu 13-05-15-PM,16.073,16.073,17.254,17.254,17.254,16.815,16.815,16.815,16.073,,17.254,17.254,17.254,,16.815,
05-07-2026-Thu 13-05-16-PM,16.039,16.039,17.152,17.152,17.152,16.714,16.714,16.714,16.039,,17.152,17.152,17.152,,16.714,
05-07-2026-Thu 13-05-17-PM,15.971,15.971,17.119,17.119,17.119,16.646,16.646,16.646,15.971,,17.119,17.119,17.119,,16.646,
05-07-2026-Thu 13-05-19-PM,15.938,15.938,17.052,17.052,17.052,16.68,16.68,16.68,15.938,,17.052,17.052,17.052,,16.68,
05-07-2026-Thu 13-05-20-PM,15.836,15.836,17.017,17.017,17.017,16.68,16.68,16.68,15.836,,17.017,17.017,17.017,,16.68,
05-07-2026-Thu 13-05-22-PM,15.803,15.803,16.984,16.984,16.984,16.579,16.579,16.579,15.803,,16.984,16.984,16.984,,16.579,
05-07-2026-Thu 13-05-23-PM,15.769,15.769,16.916,16.916,16.916,16.478,16.478,16.478,15.769,,16.916,16.916,16.916,,16.478,
05-07-2026-Thu 13-05-24-PM,15.702,15.702,16.849,16.849,16.849,16.478,16.478,16.478,15.702,,16.849,16.849,16.849,,16.478,
05-07-2026-Thu 13-05-26-PM,15.634,15.634,16.815,16.815,16.815,16.376,16.376,16.376,15.634,,16.815,16.815,16.815,,16.376,
05-07-2026-Thu 13-05-27-PM,15.567,15.567,16.782,16.782,16.782,16.411,16.411,16.411,15.567,,16.782,16.782,16.782,,16.411,
05-07-2026-Thu 13-05-29-PM,15.533,15.533,16.714,16.714,16.714,16.275,16.275,16.275,15.533,,16.714,16.714,16.714,,16.275,
05-07-2026-Thu 13-05-30-PM,15.466,15.466,16.68,16.68,16.68,16.208,16.208,16.208,15.466,,16.68,16.68,16.68,,16.208,
05-07-2026-Thu 13-05-31-PM,15.432,15.432,16.646,16.646,16.646,16.174,16.174,16.174,15.432,,16.646,16.646,16.646,,16.174,
05-07-2026-Thu 13-05-33-PM,15.331,15.331,16.613,16.613,16.613,16.174,16.174,16.174,15.331,,16.613,16.613,16.613,,16.174,
05-07-2026-Thu 13-05-34-PM,15.297,15.297,16.545,16.545,16.545,16.107,16.107,16.107,15.297,,16.545,16.545,16.545,,16.107,
05-07-2026-Thu 13-05-36-PM,15.229,15.229,16.478,16.478,16.478,16.073,16.073,16.073,15.229,,16.478,16.478,16.478,,16.073,
05-07-2026-Thu 13-05-37-PM,15.196,15.196,16.444,16.444,16.444,15.971,15.971,15.971,15.196,,16.444,16.444,16.444,,15.971,
05-07-2026-Thu 13-05-39-PM,15.128,15.128,16.376,16.376,16.376,15.938,15.938,15.938,15.128,,16.376,16.376,16.376,,15.938,
05-07-2026-Thu 13-05-40-PM,15.061,15.061,16.309,16.309,16.309,15.87,15.87,15.87,15.061,,16.309,16.309,16.309,,15.87,
05-07-2026-Thu 13-05-42-PM,14.993,14.993,16.275,16.275,16.275,15.769,15.769,15.769,14.993,,16.275,16.275,16.275,,15.769,
05-07-2026-Thu 13-05-43-PM,14.96,14.96,16.241,16.241,16.241,15.803,15.803,15.803,14.96,,16.241,16.241,16.241,,15.803,
05-07-2026-Thu 13-05-44-PM,14.926,14.926,16.208,16.208,16.208,15.769,15.769,15.769,14.926,,16.208,16.208,16.208,,15.769,
05-07-2026-Thu 13-05-46-PM,14.858,14.858,16.14,16.14,16.14,15.668,15.668,15.668,14.858,,16.14,16.14,16.14,,15.668,
05-07-2026-Thu 13-05-47-PM,14.825,14.825,16.073,16.073,16.073,15.6,15.6,15.6,14.825,,16.073,16.073,16.073,,15.6,
05-07-2026-Thu 13-05-49-PM,14.758,14.758,16.039,16.039,16.039,15.567,15.567,15.567,14.758,,16.039,16.039,16.039,,15.567,
05-07-2026-Thu 13-05-50-PM,14.69,14.69,16.006,16.006,16.006,15.567,15.567,15.567,14.69,,16.006,16.006,16.006,,15.567,
05-07-2026-Thu 13-05-51-PM,14.622,14.622,15.904,15.904,15.904,15.533,15.533,15.533,14.622,,15.904,15.904,15.904,,15.533,
05-07-2026-Thu 13-05-53-PM,14.588,14.588,15.938,15.938,15.938,15.5,15.5,15.5,14.588,,15.938,15.938,15.938,,15.5,
05-07-2026-Thu 13-05-55-PM,14.521,14.521,15.87,15.87,15.87,15.432,15.432,15.432,14.521,,15.87,15.87,15.87,,15.432,
05-07-2026-Thu 13-05-56-PM,14.454,14.454,15.769,15.769,15.769,15.331,15.331,15.331,14.454,,15.769,15.769,15.769,,15.331,
05-07-2026-Thu 13-05-58-PM,14.421,14.421,15.702,15.702,15.702,15.297,15.297,15.297,14.421,,15.702,15.702,15.702,,15.297,
05-07-2026-Thu 13-05-59-PM,14.353,14.353,15.702,15.702,15.702,15.229,15.229,15.229,14.353,,15.702,15.702,15.702,,15.229,
05-07-2026-Thu 13-06-00-PM,14.285,14.285,15.634,15.634,15.634,15.229,15.229,15.229,14.285,,15.634,15.634,15.634,,15.229,
05-07-2026-Thu 13-06-02-PM,14.251,14.251,15.6,15.6,15.6,15.196,15.196,15.196,14.251,,15.6,15.6,15.6,,15.196,
05-07-2026-Thu 13-06-03-PM,14.184,14.184,15.567,15.567,15.567,15.162,15.162,15.162,14.184,,15.567,15.567,15.567,,15.162,
05-07-2026-Thu 13-06-05-PM,14.117,14.117,15.533,15.533,15.533,15.095,15.095,15.095,14.117,,15.533,15.533,15.533,,15.095,
05-07-2026-Thu 13-06-06-PM,14.117,14.117,15.5,15.5,15.5,15.061,15.061,15.061,14.117,,15.5,15.5,15.5,,15.061,
05-07-2026-Thu 13-06-08-PM,14.05,14.05,15.432,15.432,15.432,15.027,15.027,15.027,14.05,,15.432,15.432,15.432,,15.027,
05-07-2026-Thu 13-06-09-PM,13.982,13.982,15.398,15.398,15.398,14.96,14.96,14.96,13.982,,15.398,15.398,15.398,,14.96,
05-07-2026-Thu 13-06-11-PM,13.914,13.914,15.365,15.365,15.365,14.96,14.96,14.96,13.914,,15.365,15.365,15.365,,14.96,
05-07-2026-Thu 13-06-12-PM,13.88,13.88,15.331,15.331,15.331,14.892,14.892,14.892,13.88,,15.331,15.331,15.331,,14.892,
05-07-2026-Thu 13-06-14-PM,13.813,13.813,15.263,15.263,15.263,14.858,14.858,14.858,13.813,,15.263,15.263,15.263,,14.858,
05-07-2026-Thu 13-06-15-PM,13.78,13.78,15.229,15.229,15.229,14.724,14.724,14.724,13.78,,15.229,15.229,15.229,,14.724,
05-07-2026-Thu 13-06-16-PM,13.713,13.713,15.196,15.196,15.196,14.758,14.758,14.758,13.713,,15.196,15.196,15.196,,14.758,
05-07-2026-Thu 13-06-18-PM,13.982,13.982,15.162,15.162,15.162,14.791,14.791,14.791,13.982,,15.162,15.162,15.162,,14.791,
05-07-2026-Thu 13-06-19-PM,14.083,14.083,15.297,15.297,15.297,14.69,14.69,14.69,14.083,,15.297,15.297,15.297,,14.69,
05-07-2026-Thu 13-06-21-PM,13.914,13.914,15.263,15.263,15.263,14.656,14.656,14.656,13.914,,15.263,15.263,15.263,,14.656,
05-07-2026-Thu 13-06-22-PM,13.813,13.813,15.196,15.196,15.196,14.656,14.656,14.656,13.813,,15.196,15.196,15.196,,14.656,
05-07-2026-Thu 13-06-23-PM,13.678,13.678,15.027,15.027,15.027,14.588,14.588,14.588,13.678,,15.027,15.027,15.027,,14.588,
05-07-2026-Thu 13-06-25-PM,13.409,13.409,14.993,14.993,14.993,14.521,14.521,14.521,13.409,,14.993,14.993,14.993,,14.521,
05-07-2026-Thu 13-06-26-PM,13.375,13.375,14.96,14.96,14.96,14.454,14.454,14.454,13.375,,14.96,14.96,14.96,,14.454,
05-07-2026-Thu 13-06-28-PM,13.341,13.341,14.926,14.926,14.926,14.454,14.454,14.454,13.341,,14.926,14.926,14.926,,14.454,
05-07-2026-Thu 13-06-29-PM,13.308,13.308,14.858,14.858,14.858,14.387,14.387,14.387,13.308,,14.858,14.858,14.858,,14.387,
05-07-2026-Thu 13-06-30-PM,13.206,13.206,14.825,14.825,14.825,14.387,14.387,14.387,13.206,,14.825,14.825,14.825,,14.387,
05-07-2026-Thu 13-06-32-PM,13.173,13.173,14.791,14.791,14.791,14.319,14.319,14.319,13.173,,14.791,14.791,14.791,,14.319,
05-07-2026-Thu 13-06-33-PM,13.139,13.139,14.758,14.758,14.758,14.285,14.285,14.285,13.139,,14.758,14.758,14.758,,14.285,
05-07-2026-Thu 13-06-35-PM,13.105,13.105,14.724,14.724,14.724,14.218,14.218,14.218,13.105,,14.724,14.724,14.724,,14.218,
05-07-2026-Thu 13-06-36-PM,13.038,13.038,14.69,14.69,14.69,14.184,14.184,14.184,13.038,,14.69,14.69,14.69,,14.184,
05-07-2026-Thu 13-06-38-PM,13.038,13.038,14.622,14.622,14.622,14.218,14.218,14.218,13.038,,14.622,14.622,14.622,,14.218,
05-07-2026-Thu 13-06-39-PM,12.971,12.971,14.588,14.588,14.588,14.117,14.117,14.117,12.971,,14.588,14.588,14.588,,14.117,
05-07-2026-Thu 13-06-40-PM,12.937,12.937,14.555,14.555,14.555,14.117,14.117,14.117,12.937,,14.555,14.555,14.555,,14.117,
05-07-2026-Thu 13-06-42-PM,12.869,12.869,14.555,14.555,14.555,14.05,14.05,14.05,12.869,,14.555,14.555,14.555,,14.05,
05-07-2026-Thu 13-06-43-PM,12.835,12.835,14.488,14.488,14.488,13.982,13.982,13.982,12.835,,14.488,14.488,14.488,,13.982,
05-07-2026-Thu 13-06-44-PM,13.105,13.105,14.588,14.588,14.588,13.982,13.982,13.982,13.105,,14.588,14.588,14.588,,13.982,
05-07-2026-Thu 13-06-46-PM,13.105,13.105,14.521,14.521,14.521,13.88,13.88,13.88,13.105,,14.521,14.521,14.521,,13.88,
05-07-2026-Thu 13-06-47-PM,13.038,13.038,14.521,14.521,14.521,13.88,13.88,13.88,13.038,,14.521,14.521,14.521,,13.88,
05-07-2026-Thu 13-06-49-PM,12.701,12.701,14.622,14.622,14.622,13.847,13.847,13.847,12.701,,14.622,14.622,14.622,,13.847,
05-07-2026-Thu 13-06-50-PM,12.937,12.937,14.555,14.555,14.555,13.78,13.78,13.78,12.937,,14.555,14.555,14.555,,13.78,
05-07-2026-Thu 13-06-51-PM,12.802,12.802,14.622,14.622,14.622,13.746,13.746,13.746,12.802,,14.622,14.622,14.622,,13.746,
05-07-2026-Thu 13-06-53-PM,12.532,12.532,14.285,14.285,14.285,13.746,13.746,13.746,12.532,,14.285,14.285,14.285,,13.746,
05-07-2026-Thu 13-06-54-PM,12.465,12.465,14.251,14.251,14.251,13.713,13.713,13.713,12.465,,14.251,14.251,14.251,,13.713,
05-07-2026-Thu 13-06-56-PM,12.465,12.465,14.251,14.251,14.251,13.577,13.577,13.577,12.465,,14.251,14.251,14.251,,13.577,
05-07-2026-Thu 13-06-57-PM,12.431,12.431,14.218,14.218,14.218,13.645,13.645,13.645,12.431,,14.218,14.218,14.218,,13.645,
05-07-2026-Thu 13-06-58-PM,12.398,12.398,14.15,14.15,14.15,13.577,13.577,13.577,12.398,,14.15,14.15,14.15,,13.577,
05-07-2026-Thu 13-07-00-PM,12.33,12.33,14.117,14.117,14.117,13.577,13.577,13.577,12.33,,14.117,14.117,14.117,,13.577,
05-07-2026-Thu 13-07-01-PM,12.33,12.33,14.083,14.083,14.083,13.543,13.543,13.543,12.33,,14.083,14.083,14.083,,13.543,
05-07-2026-Thu 13-07-03-PM,12.263,12.263,14.083,14.083,14.083,13.476,13.476,13.476,12.263,,14.083,14.083,14.083,,13.476,
05-07-2026-Thu 13-07-04-PM,12.229,12.229,14.05,14.05,14.05,13.476,13.476,13.476,12.229,,14.05,14.05,14.05,,13.476,
05-07-2026-Thu 13-07-05-PM,12.195,12.195,14.016,14.016,14.016,13.51,13.51,13.51,12.195,,14.016,14.016,14.016,,13.51,
05-07-2026-Thu 13-07-07-PM,12.128,12.128,13.982,13.982,13.982,13.409,13.409,13.409,12.128,,13.982,13.982,13.982,,13.409,
05-07-2026-Thu 13-07-08-PM,12.128,12.128,13.914,13.914,13.914,13.409,13.409,13.409,12.128,,13.914,13.914,13.914,,13.409,
05-07-2026-Thu 13-07-10-PM,12.094,12.094,13.88,13.88,13.88,13.375,13.375,13.375,12.094,,13.88,13.88,13.88,,13.375,
05-07-2026-Thu 13-07-11-PM,12.027,12.027,13.88,13.88,13.88,13.274,13.274,13.274,12.027,,13.88,13.88,13.88,,13.274,
05-07-2026-Thu 13-07-12-PM,11.994,11.994,13.847,13.847,13.847,13.274,13.274,13.274,11.994,,13.847,13.847,13.847,,13.274,
05-07-2026-Thu 13-07-14-PM,11.96,11.96,13.813,13.813,13.813,13.308,13.308,13.308,11.96,,13.813,13.813,13.813,,13.308,
05-07-2026-Thu 13-07-15-PM,11.926,11.926,13.78,13.78,13.78,13.24,13.24,13.24,11.926,,13.78,13.78,13.78,,13.24,
05-07-2026-Thu 13-07-17-PM,11.859,11.859,13.746,13.746,13.746,13.105,13.105,13.105,11.859,,13.746,13.746,13.746,,13.105,
05-07-2026-Thu 13-07-18-PM,11.859,11.859,13.713,13.713,13.713,13.139,13.139,13.139,11.859,,13.713,13.713,13.713,,13.139,
05-07-2026-Thu 13-07-19-PM,11.791,11.791,13.678,13.678,13.678,13.072,13.072,13.072,11.791,,13.678,13.678,13.678,,13.072,
05-07-2026-Thu 13-07-21-PM,11.791,11.791,13.645,13.645,13.645,13.072,13.072,13.072,11.791,,13.645,13.645,13.645,,13.072,
05-07-2026-Thu 13-07-22-PM,11.724,11.724,13.645,13.645,13.645,13.004,13.004,13.004,11.724,,13.645,13.645,13.645,,13.004,
05-07-2026-Thu 13-07-24-PM,11.69,11.69,13.611,13.611,13.611,12.971,12.971,12.971,11.69,,13.611,13.611,13.611,,12.971,
05-07-2026-Thu 13-07-25-PM,11.656,11.656,13.577,13.577,13.577,12.937,12.937,12.937,11.656,,13.577,13.577,13.577,,12.937,
05-07-2026-Thu 13-07-26-PM,11.623,11.623,13.543,13.543,13.543,12.869,12.869,12.869,11.623,,13.543,13.543,13.543,,12.869,
05-07-2026-Thu 13-07-28-PM,11.555,11.555,13.51,13.51,13.51,12.869,12.869,12.869,11.555,,13.51,13.51,13.51,,12.869,
05-07-2026-Thu 13-07-29-PM,11.555,11.555,13.51,13.51,13.51,12.835,12.835,12.835,11.555,,13.51,13.51,13.51,,12.835,
05-07-2026-Thu 13-07-31-PM,11.522,11.522,13.442,13.442,13.442,12.768,12.768,12.768,11.522,,13.442,13.442,13.442,,12.768,
05-07-2026-Thu 13-07-32-PM,11.488,11.488,13.409,13.409,13.409,12.802,12.802,12.802,11.488,,13.409,13.409,13.409,,12.802,
05-07-2026-Thu 13-07-33-PM,11.42,11.42,13.409,13.409,13.409,12.734,12.734,12.734,11.42,,13.409,13.409,13.409,,12.734,
05-07-2026-Thu 13-07-36-PM,11.42,11.42,13.375,13.375,13.375,12.668,12.668,12.668,11.42,,13.375,13.375,13.375,,12.668,
05-07-2026-Thu 13-07-39-PM,11.319,11.319,13.308,13.308,13.308,12.633,12.633,12.633,11.319,,13.308,13.308,13.308,,12.633,
05-07-2026-Thu 13-07-42-PM,11.219,11.219,13.274,13.274,13.274,12.566,12.566,12.566,11.219,,13.274,13.274,13.274,,12.566,
05-07-2026-Thu 13-07-45-PM,11.185,11.185,13.173,13.173,13.173,12.498,12.498,12.498,11.185,,13.173,13.173,13.173,,12.498,
05-07-2026-Thu 13-07-47-PM,11.083,11.083,13.105,13.105,13.105,12.431,12.431,12.431,11.083,,13.105,13.105,13.105,,12.431,
05-07-2026-Thu 13-07-48-PM,11.05,11.05,13.072,13.072,13.072,12.398,12.398,12.398,11.05,,13.072,13.072,13.072,,12.398,
05-07-2026-Thu 13-07-50-PM,11.016,11.016,13.072,13.072,13.072,12.398,12.398,12.398,11.016,,13.072,13.072,13.072,,12.398,
05-07-2026-Thu 13-07-51-PM,10.948,10.948,13.038,13.038,13.038,12.33,12.33,12.33,10.948,,13.038,13.038,13.038,,12.33,
05-07-2026-Thu 13-07-53-PM,10.915,10.915,13.004,13.004,13.004,12.297,12.297,12.297,10.915,,13.004,13.004,13.004,,12.297,
05-07-2026-Thu 13-07-54-PM,10.915,10.915,12.971,12.971,12.971,12.263,12.263,12.263,10.915,,12.971,12.971,12.971,,12.263,
05-07-2026-Thu 13-07-55-PM,10.882,10.882,12.937,12.937,12.937,12.263,12.263,12.263,10.882,,12.937,12.937,12.937,,12.263,
05-07-2026-Thu 13-07-57-PM,10.848,10.848,12.937,12.937,12.937,12.195,12.195,12.195,10.848,,12.937,12.937,12.937,,12.195,
05-07-2026-Thu 13-07-58-PM,10.781,10.781,12.903,12.903,12.903,12.195,12.195,12.195,10.781,,12.903,12.903,12.903,,12.195,
05-07-2026-Thu 13-08-00-PM,10.747,10.747,12.869,12.869,12.869,12.128,12.128,12.128,10.747,,12.869,12.869,12.869,,12.128,
05-07-2026-Thu 13-08-01-PM,10.747,10.747,12.835,12.835,12.835,12.162,12.162,12.162,10.747,,12.835,12.835,12.835,,12.162,
05-07-2026-Thu 13-08-03-PM,10.679,10.679,12.835,12.835,12.835,12.06,12.06,12.06,10.679,,12.835,12.835,12.835,,12.06,
05-07-2026-Thu 13-08-04-PM,10.645,10.645,12.802,12.802,12.802,11.994,11.994,11.994,10.645,,12.802,12.802,12.802,,11.994,
05-07-2026-Thu 13-08-05-PM,10.612,10.612,12.802,12.802,12.802,12.027,12.027,12.027,10.612,,12.802,12.802,12.802,,12.027,
05-07-2026-Thu 13-08-07-PM,10.612,10.612,12.768,12.768,12.768,11.994,11.994,11.994,10.612,,12.768,12.768,12.768,,11.994,
05-07-2026-Thu 13-08-08-PM,10.578,10.578,12.768,12.768,12.768,11.96,11.96,11.96,10.578,,12.768,12.768,12.768,,11.96,
05-07-2026-Thu 13-08-10-PM,10.544,10.544,12.701,12.701,12.701,11.926,11.926,11.926,10.544,,12.701,12.701,12.701,,11.926,
05-07-2026-Thu 13-08-11-PM,10.511,10.511,12.668,12.668,12.668,11.926,11.926,11.926,10.511,,12.668,12.668,12.668,,11.926,
05-07-2026-Thu 13-08-12-PM,10.478,10.478,12.668,12.668,12.668,11.859,11.859,11.859,10.478,,12.668,12.668,12.668,,11.859,
05-07-2026-Thu 13-08-14-PM,10.444,10.444,12.668,12.668,12.668,11.859,11.859,11.859,10.444,,12.668,12.668,12.668,,11.859,
05-07-2026-Thu 13-08-15-PM,10.41,10.41,12.633,12.633,12.633,11.825,11.825,11.825,10.41,,12.633,12.633,12.633,,11.825,
05-07-2026-Thu 13-08-17-PM,10.41,10.41,12.6,12.6,12.6,11.791,11.791,11.791,10.41,,12.6,12.6,12.6,,11.791,
05-07-2026-Thu 13-08-18-PM,10.342,10.342,12.566,12.566,12.566,11.791,11.791,11.791,10.342,,12.566,12.566,12.566,,11.791,
05-07-2026-Thu 13-08-20-PM,10.309,10.309,12.566,12.566,12.566,11.69,11.69,11.69,10.309,,12.566,12.566,12.566,,11.69,
05-07-2026-Thu 13-08-21-PM,10.309,10.309,12.532,12.532,12.532,11.69,11.69,11.69,10.309,,12.532,12.532,12.532,,11.69,
05-07-2026-Thu 13-08-22-PM,10.241,10.241,12.498,12.498,12.498,11.589,11.589,11.589,10.241,,12.498,12.498,12.498,,11.589,
05-07-2026-Thu 13-08-24-PM,10.208,10.208,12.498,12.498,12.498,11.589,11.589,11.589,10.208,,12.498,12.498,12.498,,11.589,
05-07-2026-Thu 13-08-25-PM,10.174,10.174,12.431,12.431,12.431,11.589,11.589,11.589,10.174,,12.431,12.431,12.431,,11.589,
05-07-2026-Thu 13-08-27-PM,10.14,10.14,12.431,12.431,12.431,11.522,11.522,11.522,10.14,,12.431,12.431,12.431,,11.522,
05-07-2026-Thu 13-08-28-PM,10.107,10.107,12.398,12.398,12.398,11.522,11.522,11.522,10.107,,12.398,12.398,12.398,,11.522,
05-07-2026-Thu 13-08-30-PM,10.107,10.107,12.398,12.398,12.398,11.454,11.454,11.454,10.107,,12.398,12.398,12.398,,11.454,
05-07-2026-Thu 13-08-31-PM,10.074,10.074,12.364,12.364,12.364,11.42,11.42,11.42,10.074,,12.364,12.364,12.364,,11.42,
05-07-2026-Thu 13-08-32-PM,10.039,10.039,12.33,12.33,12.33,11.42,11.42,11.42,10.039,,12.33,12.33,12.33,,11.42,
05-07-2026-Thu 13-08-34-PM,9.972,9.972,12.297,12.297,12.297,11.454,11.454,11.454,9.972,,12.297,12.297,12.297,,11.454,
05-07-2026-Thu 13-08-35-PM,9.972,9.972,12.297,12.297,12.297,11.42,11.42,11.42,9.972,,12.297,12.297,12.297,,11.42,
05-07-2026-Thu 13-08-37-PM,9.938,9.938,12.263,12.263,12.263,11.353,11.353,11.353,9.938,,12.263,12.263,12.263,,11.353,
05-07-2026-Thu 13-08-38-PM,9.904,9.904,12.263,12.263,12.263,11.319,11.319,11.319,9.904,,12.263,12.263,12.263,,11.319,
05-07-2026-Thu 13-08-39-PM,9.904,9.904,12.229,12.229,12.229,11.252,11.252,11.252,9.904,,12.229,12.229,12.229,,11.252,
05-07-2026-Thu 13-08-41-PM,9.837,9.837,12.195,12.195,12.195,11.286,11.286,11.286,9.837,,12.195,12.195,12.195,,11.286,
05-07-2026-Thu 13-08-42-PM,9.837,9.837,12.195,12.195,12.195,11.252,11.252,11.252,9.837,,12.195,12.195,12.195,,11.252,
05-07-2026-Thu 13-08-44-PM,9.803,9.803,12.162,12.162,12.162,11.185,11.185,11.185,9.803,,12.162,12.162,12.162,,11.185,
05-07-2026-Thu 13-08-45-PM,9.736,9.736,12.128,12.128,12.128,11.252,11.252,11.252,9.736,,12.128,12.128,12.128,,11.252,
05-07-2026-Thu 13-08-46-PM,9.736,9.736,12.094,12.094,12.094,11.117,11.117,11.117,9.736,,12.094,12.094,12.094,,11.117,
05-07-2026-Thu 13-08-48-PM,9.703,9.703,12.094,12.094,12.094,11.117,11.117,11.117,9.703,,12.094,12.094,12.094,,11.117,
05-07-2026-Thu 13-08-49-PM,9.77,9.77,12.364,12.364,12.364,11.083,11.083,11.083,9.77,,12.364,12.364,12.364,,11.083,
05-07-2026-Thu 13-08-51-PM,9.871,9.871,12.263,12.263,12.263,11.05,11.05,11.05,9.871,,12.263,12.263,12.263,,11.05,
05-07-2026-Thu 13-08-52-PM,9.871,9.871,12.297,12.297,12.297,10.982,10.982,10.982,9.871,,12.297,12.297,12.297,,10.982,
05-07-2026-Thu 13-08-53-PM,9.77,9.77,12.128,12.128,12.128,10.948,10.948,10.948,9.77,,12.128,12.128,12.128,,10.948,
05-07-2026-Thu 13-08-55-PM,9.703,9.703,12.33,12.33,12.33,10.948,10.948,10.948,9.703,,12.33,12.33,12.33,,10.948,
05-07-2026-Thu 13-08-56-PM,9.635,9.635,11.96,11.96,11.96,10.915,10.915,10.915,9.635,,11.96,11.96,11.96,,10.915,
05-07-2026-Thu 13-08-58-PM,9.433,9.433,11.892,11.892,11.892,10.915,10.915,10.915,9.433,,11.892,11.892,11.892,,10.915,
05-07-2026-Thu 13-08-59-PM,9.4,9.4,11.859,11.859,11.859,10.814,10.814,10.814,9.4,,11.859,11.859,11.859,,10.814,
05-07-2026-Thu 13-09-00-PM,9.433,9.433,11.825,11.825,11.825,10.848,10.848,10.848,9.433,,11.825,11.825,11.825,,10.848,
05-07-2026-Thu 13-09-02-PM,9.366,9.366,11.791,11.791,11.791,10.713,10.713,10.713,9.366,,11.791,11.791,11.791,,10.713,
05-07-2026-Thu 13-09-03-PM,9.333,9.333,11.757,11.757,11.757,10.713,10.713,10.713,9.333,,11.757,11.757,11.757,,10.713,
05-07-2026-Thu 13-09-05-PM,9.299,9.299,11.69,11.69,11.69,10.679,10.679,10.679,9.299,,11.69,11.69,11.69,,10.679,
