Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
08-29-2025-Fri 12-10-55-PM,0.1,0.96,-0.2,1.036,-0.2,1.22,-0.5,0.856,-0.1,0.98,-0.2,0.928,-0.1,1.036,-0.1,0.876
08-29-2025-Fri 12-10-57-PM,0.0,0.943999,0.0,1.032,-0.2,1.208,-0.3,0.852,-0.2,0.972,-0.2,0.924,0.0,1.024,0.0,0.868
08-29-2025-Fri 12-10-59-PM,-0.1,0.94,0.1,1.024,-0.1,1.204,-0.3,0.848,-0.3,0.964,0.0,0.92,-0.1,1.016,-0.2,0.864
08-29-2025-Fri 12-11-02-PM,0.0,0.924,-0.1,1.016,-0.1,1.192,-0.2,0.844,-0.5,0.952,-0.4,0.916,0.0,1.004,-0.3,0.86
08-29-2025-Fri 12-11-04-PM,-0.2,0.916,0.0,1.008,0.1,1.184,0.1,0.84,-0.4,0.943999,0.0,0.912,-0.1,1.0,-0.2,0.852
08-29-2025-Fri 12-11-06-PM,-0.3,0.908,0.0,1.004,-0.2,1.176,-0.1,0.84,-0.5,0.936,0.1,0.908,-0.1,0.988,-0.2,0.848
08-29-2025-Fri 12-11-09-PM,-0.2,0.9,-0.3,0.996,-0.3,1.168,0.1,0.836,-0.3,0.932,0.0,0.904,-0.2,0.984,-0.1,0.84
08-29-2025-Fri 12-11-11-PM,0.0,0.892,-0.2,0.992,0.0,1.164,-0.2,0.832,-0.2,0.924,-0.4,0.9,0.0,0.976,-0.2,0.84
08-29-2025-Fri 12-11-14-PM,-0.2,0.88,-0.2,0.988,-0.3,1.156,-0.2,0.828,-0.5,0.916,-0.3,0.892,-0.2,0.968,0.1,0.836
08-29-2025-Fri 12-11-16-PM,0.0,0.876,0.0,0.98,-0.1,1.148,-0.3,0.832,-0.3,0.912,-0.1,0.892,-0.2,0.964,-0.2,0.832
08-29-2025-Fri 12-11-18-PM,0.1,0.868,-0.1,0.976,0.0,1.14,0.0,0.828,-0.3,0.904,-0.5,0.892,0.0,0.956,-0.1,0.828
08-29-2025-Fri 12-11-21-PM,-0.2,0.86,-0.2,0.968,-0.1,1.132,-0.3,0.82,-0.2,0.9,-0.1,0.884,-0.2,0.948,0.0,0.824
08-29-2025-Fri 12-11-23-PM,0.2,0.856,-0.3,0.964,-0.3,1.124,-0.1,0.82,-0.1,0.896,-0.1,0.884,-0.1,0.943999,-0.2,0.824
08-29-2025-Fri 12-11-25-PM,0.0,0.852,-0.1,0.96,-0.5,1.116,-0.4,0.82,-0.3,0.888,-0.4,0.884,-0.2,0.936,-0.2,0.82
08-29-2025-Fri 12-11-28-PM,-0.3,0.848,-0.1,0.952,-0.1,1.108,0.0,0.816,-0.4,0.884,-0.1,0.876,-0.1,0.932,0.2,0.816
08-29-2025-Fri 12-11-30-PM,0.1,0.844,-0.1,0.948,-0.4,1.108,-0.5,0.816,-0.4,0.88,-0.2,0.876,-0.3,0.924,-0.1,0.812
08-29-2025-Fri 12-11-33-PM,-0.2,0.836,-0.2,0.948,-0.2,1.1,-0.3,0.812,-0.3,0.872,-0.1,0.872,0.1,0.916,-0.1,0.812
08-29-2025-Fri 12-11-35-PM,-0.1,0.832,-0.2,0.943999,-0.2,1.096,-0.3,0.808,-0.4,0.872,-0.1,0.872,-0.1,0.912,-0.2,0.812
08-29-2025-Fri 12-11-37-PM,0.0,0.828,-0.2,0.936,-0.1,1.088,-0.1,0.808,-0.2,0.868,0.0,0.868,-0.3,0.908,0.0,0.808
08-29-2025-Fri 12-11-40-PM,-0.3,0.824,-0.3,0.928,-0.2,1.08,-0.3,0.808,-0.3,0.864,0.0,0.864,-0.2,0.904,-0.2,0.808
08-29-2025-Fri 12-11-42-PM,0.0,0.82,-0.1,0.928,-0.1,1.076,-0.3,0.808,-0.2,0.86,-0.2,0.86,-0.2,0.896,-0.3,0.804
08-29-2025-Fri 12-11-44-PM,0.0,0.816,-0.1,0.92,-0.4,1.072,-0.1,0.804,-0.7,0.856,-0.1,0.86,-0.1,0.892,-0.3,0.804
08-29-2025-Fri 12-11-48-PM,-0.2,0.812,-0.3,0.916,-0.2,1.06,-0.4,0.804,-0.3,0.852,-0.4,0.856,-0.1,0.888,-0.1,0.8
08-29-2025-Fri 12-11-51-PM,0.0,0.808,0.0,0.912,-0.3,1.056,-0.6,0.804,-0.2,0.844,-0.1,0.852,-0.2,0.88,-0.1,0.8
08-29-2025-Fri 12-11-53-PM,-0.2,0.808,0.1,0.908,-0.1,1.052,-0.3,0.8,-0.1,0.844,0.0,0.852,-0.2,0.876,0.1,0.8
08-29-2025-Fri 12-11-56-PM,
08-29-2025-Fri 12-12-00-PM,
08-29-2025-Fri 12-12-03-PM,113.9,5.584,106.5,5.592,117.9,5.592,99.2,5.644,119.2,5.548,101.6,5.624,100.8,5.544,94.9,5.544
08-29-2025-Fri 12-12-05-PM,Power Off
08-29-2025-Fri 12-12-08-PM,0.0,2.016,-0.2,2.212,-0.3,2.008,0.0,1.824,-0.6,2.248,0.0,1.952,-0.3,2.192,0.1,1.944
08-29-2025-Fri 12-12-10-PM,-0.1,1.884,-0.3,2.068,-0.1,1.872,-0.5,1.704,-0.1,2.112,-0.1,1.796,0.0,2.056,0.0,1.812
08-29-2025-Fri 12-12-12-PM,0.0,1.804,0.1,1.984,-0.1,1.8,-0.1,1.632,-0.4,2.02,-0.4,1.708,0.2,1.976,-0.2,1.74
08-29-2025-Fri 12-12-15-PM,-0.3,1.752,0.0,1.92,0.0,1.756,-0.3,1.58,-0.1,1.96,-0.2,1.652,-0.2,1.92,0.1,1.688
08-29-2025-Fri 12-12-17-PM,0.1,1.708,-0.1,1.872,-0.3,1.724,0.1,1.536,-0.2,1.908,-0.4,1.608,0.0,1.876,0.1,1.644
08-29-2025-Fri 12-12-19-PM,-0.2,1.672,0.0,1.836,-0.5,1.696,0.0,1.496,0.0,1.868,-0.1,1.568,0.0,1.836,0.1,1.608
08-29-2025-Fri 12-12-22-PM,0.2,1.644,-0.2,1.804,-0.4,1.672,-0.1,1.46,-0.2,1.832,-0.1,1.54,-0.1,1.804,-0.2,1.588
08-29-2025-Fri 12-12-24-PM,0.0,1.616,-0.2,1.768,-0.4,1.652,-0.5,1.428,0.0,1.796,0.0,1.512,0.0,1.776,0.0,1.56
08-29-2025-Fri 12-12-26-PM,-0.3,1.592,0.1,1.74,0.0,1.64,0.1,1.392,-0.7,1.768,-0.1,1.488,0.0,1.748,-0.2,1.536
08-29-2025-Fri 12-12-29-PM,0.0,1.572,-0.2,1.716,-0.2,1.62,-0.4,1.364,0.0,1.744,-0.4,1.464,-0.1,1.724,0.1,1.516
08-29-2025-Fri 12-12-31-PM,0.0,1.556,-0.1,1.696,-0.4,1.604,-0.1,1.336,-0.5,1.716,0.2,1.444,0.1,1.7,-0.1,1.5
08-29-2025-Fri 12-12-34-PM,-0.1,1.536,0.0,1.668,-0.3,1.592,-0.2,1.308,-0.3,1.696,0.1,1.42,-0.1,1.676,0.0,1.484
08-29-2025-Fri 12-12-36-PM,-0.1,1.52,-0.3,1.648,-0.1,1.58,0.0,1.276,-0.2,1.672,-0.4,1.404,0.1,1.656,-0.2,1.46
08-29-2025-Fri 12-12-38-PM,-0.3,1.5,-0.1,1.628,-0.3,1.568,-0.2,1.252,-0.2,1.652,0.0,1.388,0.2,1.636,-0.1,1.448
08-29-2025-Fri 12-12-41-PM,0.0,1.488,0.0,1.604,-0.1,1.556,-0.1,1.224,-0.1,1.628,-0.1,1.364,-0.1,1.62,-0.1,1.428
08-29-2025-Fri 12-12-43-PM,0.0,1.472,-0.2,1.584,-0.3,1.548,-0.1,1.2,-0.3,1.608,-0.1,1.348,-0.1,1.596,-0.2,1.408
08-29-2025-Fri 12-12-45-PM,-0.3,1.456,-0.1,1.56,-0.4,1.532,0.0,1.18,-0.6,1.584,-0.2,1.332,0.1,1.58,0.0,1.392
08-29-2025-Fri 12-12-48-PM,0.2,1.444,-0.1,1.54,-0.3,1.524,-0.3,1.152,-0.2,1.568,-0.1,1.316,-0.1,1.564,-0.1,1.376
08-29-2025-Fri 12-12-50-PM,0.1,1.428,0.2,1.52,-0.2,1.516,-0.4,1.136,-0.3,1.548,-0.1,1.3,-0.3,1.544,0.0,1.36
08-29-2025-Fri 12-12-52-PM,0.1,1.412,0.1,1.5,-0.3,1.504,-0.2,1.116,-0.3,1.528,0.0,1.284,-0.2,1.528,0.2,1.34
08-29-2025-Fri 12-12-55-PM,0.1,1.396,-0.2,1.484,-0.2,1.496,-0.1,1.096,-0.3,1.508,-0.1,1.268,0.2,1.512,-0.1,1.324
08-29-2025-Fri 12-12-59-PM,
08-29-2025-Fri 12-13-03-PM,-0.1,1.344,-0.1,1.416,-0.2,1.464,-0.3,1.04,-0.2,1.44,-0.1,1.216,-0.2,1.452,0.1,1.272
08-29-2025-Fri 12-13-06-PM,0.0,1.332,0.1,1.396,-0.3,1.456,-0.1,1.024,-0.4,1.424,0.0,1.204,-0.2,1.44,-0.4,1.256
08-29-2025-Fri 12-13-08-PM,0.2,1.316,-0.2,1.384,-0.2,1.444,-0.3,1.012,-0.1,1.404,-0.1,1.192,0.2,1.424,0.0,1.244
08-29-2025-Fri 12-13-11-PM,0.0,1.3,-0.1,1.364,0.0,1.432,-0.3,1.004,0.0,1.388,-0.3,1.18,-0.3,1.408,-0.1,1.232
08-29-2025-Fri 12-13-13-PM,
08-29-2025-Fri 12-13-16-PM,0.2,1.28,-0.1,1.332,-0.5,1.416,-0.4,0.988,-0.4,1.352,-0.2,1.156,-0.2,1.376,-0.2,1.2
08-29-2025-Fri 12-13-18-PM,0.1,1.264,-0.2,1.316,-0.4,1.408,-0.5,0.98,-0.3,1.336,-0.2,1.144,-0.1,1.368,-0.2,1.188
08-29-2025-Fri 12-13-20-PM,0.0,1.256,-0.2,1.3,-0.2,1.396,-0.1,0.968,0.0,1.32,-0.5,1.132,0.1,1.352,0.1,1.172
08-29-2025-Fri 12-13-23-PM,0.2,1.24,-0.3,1.284,-0.2,1.392,-0.1,0.964,-0.1,1.304,-0.2,1.12,-0.3,1.336,-0.2,1.16
08-29-2025-Fri 12-13-25-PM,0.0,1.232,-0.3,1.272,-0.2,1.38,-0.6,0.956,-0.1,1.292,-0.3,1.116,-0.1,1.324,-0.1,1.148
08-29-2025-Fri 12-13-27-PM,0.0,1.22,-0.2,1.26,-0.1,1.372,-0.3,0.956,-0.1,1.272,0.0,1.104,-0.4,1.312,-0.1,1.136
08-29-2025-Fri 12-13-30-PM,0.2,1.208,-0.2,1.248,-0.1,1.364,-0.2,0.948,0.0,1.256,0.0,1.096,0.0,1.3,-0.2,1.124
08-29-2025-Fri 12-13-32-PM,0.1,1.196,-0.2,1.236,0.0,1.356,-0.1,0.943999,-0.3,1.24,0.0,1.084,-0.2,1.288,0.2,1.108
08-29-2025-Fri 12-13-35-PM,0.2,1.184,-0.1,1.224,-0.3,1.352,-0.3,0.94,-0.4,1.224,0.1,1.072,-0.4,1.276,0.3,1.092
08-29-2025-Fri 12-13-37-PM,-0.1,1.172,-0.1,1.212,-0.1,1.34,0.2,0.936,-0.4,1.208,-0.1,1.068,-0.2,1.26,-0.1,1.08
08-29-2025-Fri 12-13-39-PM,-0.3,1.164,-0.4,1.204,-0.3,1.332,-0.3,0.932,0.1,1.188,0.0,1.056,0.1,1.248,-0.3,1.068
08-29-2025-Fri 12-13-42-PM,-0.2,1.152,-0.2,1.192,-0.3,1.328,-0.3,0.928,-0.3,1.18,-0.1,1.044,-0.4,1.236,-0.3,1.052
08-29-2025-Fri 12-13-45-PM,0.0,1.136,-0.1,1.184,-0.2,1.32,-0.1,0.924,-0.2,1.16,-0.2,1.036,-0.1,1.22,0.1,1.036
08-29-2025-Fri 12-13-47-PM,-0.1,1.124,0.0,1.172,-0.3,1.308,-0.4,0.92,0.0,1.148,-0.1,1.028,-0.1,1.208,-0.2,1.024
08-29-2025-Fri 12-13-49-PM,0.0,1.112,-0.2,1.168,-0.1,1.304,-0.3,0.912,-0.2,1.132,-0.3,1.02,-0.2,1.196,0.1,1.012
08-29-2025-Fri 12-13-52-PM,0.0,1.104,0.0,1.156,-0.3,1.296,-0.3,0.908,-0.3,1.124,-0.2,1.008,-0.2,1.188,0.0,1.0
08-29-2025-Fri 12-13-54-PM,-0.1,1.088,-0.1,1.148,-0.4,1.288,0.0,0.908,-0.4,1.112,-0.1,1.004,-0.2,1.176,-0.2,0.988
08-29-2025-Fri 12-13-56-PM,-0.3,1.08,-0.3,1.144,-0.3,1.28,-0.2,0.9,-0.1,1.096,-0.3,1.0,0.1,1.168,-0.3,0.98
08-29-2025-Fri 12-13-59-PM,0.1,1.068,-0.1,1.14,-0.2,1.276,-0.3,0.9,-0.2,1.088,-0.2,0.992,-0.1,1.16,-0.1,0.972
08-29-2025-Fri 12-14-01-PM,-0.3,1.056,0.2,1.128,-0.3,1.268,-0.1,0.896,-0.2,1.076,0.1,0.984,-0.2,1.148,-0.5,0.96
08-29-2025-Fri 12-14-04-PM,0.0,1.048,-0.3,1.12,-0.4,1.26,-0.1,0.892,-0.4,1.064,0.0,0.98,-0.4,1.14,-0.2,0.952
08-29-2025-Fri 12-14-07-PM,0.0,1.028,0.2,1.112,-0.2,1.252,-0.4,0.892,-0.7,1.052,-0.2,0.972,0.0,1.124,0.0,0.936
08-29-2025-Fri 12-14-10-PM,-0.1,1.02,-0.3,1.104,0.0,1.244,-0.1,0.888,-0.2,1.04,0.0,0.964,0.4,1.116,-0.2,0.928
08-29-2025-Fri 12-14-12-PM,-0.1,1.008,-0.3,1.1,-0.2,1.24,-0.1,0.884,-0.1,1.032,-0.1,0.96,-0.2,1.108,0.0,0.924
08-29-2025-Fri 12-14-15-PM,0.0,1.0,0.0,1.092,-0.1,1.228,-0.4,0.88,-0.1,1.024,0.0,0.956,-0.1,1.1,-0.2,0.912
08-29-2025-Fri 12-14-17-PM,0.0,0.992,-0.2,1.084,0.0,1.224,-0.1,0.88,-0.3,1.016,0.0,0.948,-0.2,1.092,-0.2,0.908
08-29-2025-Fri 12-14-19-PM,-0.2,0.984,-0.1,1.08,-0.2,1.216,-0.4,0.876,-0.5,1.008,-0.2,0.948,-0.3,1.084,-0.3,0.904
08-29-2025-Fri 12-14-22-PM,-0.3,0.972,-0.1,1.076,0.1,1.212,-0.3,0.872,-0.2,1.0,0.0,0.943999,-0.1,1.08,0.1,0.896
08-29-2025-Fri 12-14-24-PM,0.0,0.968,-0.3,1.068,-0.1,1.204,-0.5,0.868,-0.2,0.992,-0.2,0.936,-0.2,1.072,-0.1,0.888
08-29-2025-Fri 12-14-26-PM,-0.1,0.956,-0.2,1.064,0.0,1.196,0.0,0.868,-0.3,0.988,-0.2,0.936,0.1,1.064,-0.1,0.884
08-29-2025-Fri 12-14-29-PM,-0.1,0.948,0.0,1.056,-0.3,1.192,-0.3,0.864,-0.3,0.98,-0.4,0.936,-0.1,1.06,-0.3,0.88
08-29-2025-Fri 12-14-31-PM,-0.2,0.94,0.1,1.052,-0.2,1.184,-0.2,0.86,-0.4,0.972,-0.2,0.928,-0.4,1.048,-0.2,0.876
08-29-2025-Fri 12-14-34-PM,-0.1,0.936,-0.2,1.044,-0.2,1.18,-0.3,0.856,-0.3,0.968,0.1,0.92,-0.4,1.044,-0.3,0.872
08-29-2025-Fri 12-14-36-PM,-0.2,0.928,-0.3,1.04,-0.2,1.172,-0.3,0.856,-0.2,0.96,0.1,0.92,-0.4,1.036,-0.3,0.868
08-29-2025-Fri 12-14-38-PM,-0.1,0.92,-0.1,1.036,-0.1,1.168,-0.3,0.856,0.1,0.956,-0.1,0.92,-0.3,1.036,0.0,0.86
08-29-2025-Fri 12-14-41-PM,-0.1,0.916,-0.1,1.032,0.1,1.16,-0.2,0.852,-0.1,0.948,0.0,0.912,0.0,1.028,-0.3,0.856
08-29-2025-Fri 12-14-43-PM,0.0,0.908,0.0,1.028,-0.1,1.156,-0.5,0.848,-0.3,0.943999,-0.4,0.912,-0.3,1.024,-0.1,0.852
08-29-2025-Fri 12-14-45-PM,0.0,0.904,-0.3,1.024,-0.3,1.152,0.2,0.848,-0.3,0.936,-0.1,0.908,0.0,1.016,-0.2,0.848
08-29-2025-Fri 12-14-48-PM,-0.2,0.896,-0.1,1.016,-0.3,1.144,-0.6,0.84,-0.2,0.936,-0.1,0.908,-0.2,1.008,-0.2,0.844
08-29-2025-Fri 12-14-50-PM,-0.3,0.892,-0.1,1.012,-0.3,1.14,-0.4,0.84,-0.4,0.928,0.0,0.904,-0.3,1.004,-0.2,0.844
08-29-2025-Fri 12-14-53-PM,0.2,0.888,-0.2,1.008,-0.4,1.132,-0.4,0.836,-0.2,0.92,-0.1,0.9,-0.2,1.0,-0.1,0.84
08-29-2025-Fri 12-14-55-PM,0.0,0.88,-0.1,1.004,-0.4,1.128,-0.3,0.836,-0.2,0.92,-0.2,0.892,0.0,0.996,-0.1,0.832
08-29-2025-Fri 12-14-58-PM,0.2,0.876,-0.3,1.0,-0.3,1.12,-0.5,0.832,-0.3,0.916,-0.2,0.892,-0.1,0.988,-0.2,0.836
08-29-2025-Fri 12-15-00-PM,-0.2,0.872,-0.4,0.996,-0.1,1.116,-0.2,0.832,-0.5,0.908,-0.1,0.892,-0.1,0.984,0.0,0.828
08-29-2025-Fri 12-15-02-PM,-0.2,0.868,-0.1,0.992,-0.2,1.116,-0.1,0.828,-0.6,0.904,-0.5,0.888,-0.2,0.98,-0.1,0.828
08-29-2025-Fri 12-15-05-PM,0.0,0.868,0.0,0.984,-0.4,1.112,0.0,0.824,0.0,0.904,0.1,0.884,0.2,0.972,0.0,0.824
08-29-2025-Fri 12-15-07-PM,-0.3,0.86,0.1,0.98,-0.2,1.108,-0.2,0.824,-0.2,0.896,-0.4,0.884,-0.3,0.972,0.1,0.82
08-29-2025-Fri 12-15-09-PM,-0.2,0.856,-0.1,0.976,-0.3,1.1,-0.4,0.82,-0.2,0.892,-0.2,0.884,-0.3,0.964,-0.1,0.82
08-29-2025-Fri 12-15-12-PM,-0.1,0.852,-0.1,0.972,-0.4,1.096,-0.1,0.82,-0.2,0.892,0.0,0.88,0.3,0.96,-0.2,0.82
08-29-2025-Fri 12-15-14-PM,-0.3,0.848,0.0,0.968,-0.5,1.092,-0.4,0.82,-0.1,0.888,-0.2,0.876,0.0,0.956,-0.2,0.82
08-29-2025-Fri 12-15-17-PM,-0.1,0.844,-0.1,0.968,-0.3,1.088,-0.4,0.82,-0.1,0.884,-0.1,0.876,0.0,0.956,-0.1,0.812
08-29-2025-Fri 12-15-19-PM,Power On
08-29-2025-Fri 12-15-21-PM,111.3,5.592,104.7,5.6,115.9,5.6,95.3,5.66,116.3,5.56,100.2,5.632,100.3,5.556,92.8,5.556
08-29-2025-Fri 12-15-24-PM,108.4,5.604,102.3,5.608,113.1,5.608,94.2,5.664,114.1,5.568,97.8,5.64,97.5,5.564,91.2,5.564
08-29-2025-Fri 12-15-26-PM,106.5,5.604,100.5,5.616,111.0,5.612,93.9,5.668,112.5,5.576,96.2,5.648,96.4,5.572,89.8,5.572
08-29-2025-Fri 12-15-29-PM,105.1,5.612,99.7,5.62,109.8,5.616,93.3,5.668,111.1,5.576,95.3,5.648,95.4,5.572,89.1,5.576
08-29-2025-Fri 12-15-31-PM,Power Off
08-29-2025-Fri 12-15-33-PM,-0.1,2.152,-0.1,2.32,-0.2,2.128,-0.3,1.984,-0.2,2.34,-0.1,2.084,0.0,2.284,-0.1,2.068
08-29-2025-Fri 12-15-36-PM,-0.2,2.012,0.1,2.188,-0.3,1.996,-0.3,1.856,-0.2,2.22,-0.1,1.924,-0.3,2.164,0.0,1.94
08-29-2025-Fri 12-15-38-PM,-0.1,1.932,-0.1,2.108,-0.4,1.924,-0.3,1.776,-0.1,2.136,0.0,1.828,-0.1,2.084,0.0,1.86
08-29-2025-Fri 12-15-40-PM,0.0,1.872,-0.2,2.04,0.2,1.876,-0.1,1.728,-0.3,2.072,-0.1,1.768,0.0,2.028,-0.2,1.804
08-29-2025-Fri 12-15-43-PM,0.1,1.828,-0.2,1.996,-0.1,1.832,-0.1,1.692,-0.1,2.016,-0.4,1.724,-0.2,1.98,0.0,1.768
08-29-2025-Fri 12-15-45-PM,0.3,1.792,-0.2,1.956,-0.3,1.808,0.0,1.656,0.0,1.972,-0.2,1.684,-0.2,1.948,-0.1,1.732
08-29-2025-Fri 12-15-48-PM,0.1,1.756,0.1,1.92,-0.2,1.776,0.0,1.624,-0.2,1.932,-0.3,1.648,0.0,1.912,-0.2,1.7
08-29-2025-Fri 12-15-50-PM,0.1,1.732,-0.1,1.888,-0.2,1.756,-0.4,1.596,-0.3,1.9,-0.2,1.624,-0.2,1.888,0.0,1.68
08-29-2025-Fri 12-15-53-PM,-0.2,1.708,-0.1,1.864,0.0,1.744,0.0,1.576,-0.2,1.872,0.0,1.6,0.1,1.868,0.0,1.656
08-29-2025-Fri 12-15-55-PM,0.0,1.692,-0.1,1.836,-0.3,1.724,-0.4,1.548,-0.4,1.848,0.1,1.58,-0.2,1.84,-0.1,1.636
08-29-2025-Fri 12-15-57-PM,0.0,1.672,0.1,1.816,-0.3,1.712,-0.3,1.528,0.0,1.828,0.0,1.564,0.1,1.824,0.0,1.624
08-29-2025-Fri 12-16-00-PM,0.4,1.656,-0.2,1.796,-0.1,1.7,-0.2,1.508,-0.1,1.804,-0.2,1.544,-0.2,1.804,0.0,1.604
08-29-2025-Fri 12-16-02-PM,0.1,1.64,-0.1,1.776,-0.1,1.684,-0.3,1.488,-0.2,1.788,-0.2,1.532,-0.2,1.784,-0.1,1.592
08-29-2025-Fri 12-16-04-PM,-0.3,1.624,-0.1,1.764,-0.3,1.676,-0.2,1.468,0.0,1.768,-0.1,1.512,0.0,1.772,0.0,1.58
08-29-2025-Fri 12-16-09-PM,
08-29-2025-Fri 12-16-14-PM,
08-29-2025-Fri 12-16-16-PM,0.2,1.564,-0.4,1.684,0.1,1.624,-0.4,1.38,0.1,1.688,0.1,1.448,-0.3,1.7,0.1,1.52
08-29-2025-Fri 12-16-19-PM,0.0,1.552,0.0,1.672,0.0,1.616,-0.3,1.364,-0.2,1.676,0.0,1.436,-0.1,1.692,0.0,1.512
08-29-2025-Fri 12-16-21-PM,0.1,1.544,-0.3,1.656,-0.1,1.608,-0.2,1.344,-0.2,1.664,-0.2,1.424,-0.1,1.68,-0.3,1.5
08-29-2025-Fri 12-16-23-PM,0.2,1.532,-0.1,1.648,-0.3,1.604,-0.2,1.324,-0.1,1.648,-0.4,1.412,-0.2,1.668,-0.1,1.488
08-29-2025-Fri 12-16-26-PM,0.0,1.524,-0.2,1.628,-0.3,1.596,-0.4,1.308,-0.3,1.636,-0.4,1.4,-0.2,1.656,-0.4,1.476
08-29-2025-Fri 12-16-28-PM,-0.1,1.516,0.0,1.616,-0.2,1.592,-0.3,1.292,-0.3,1.624,-0.2,1.396,-0.2,1.644,-0.1,1.468
08-29-2025-Fri 12-16-30-PM,0.1,1.504,-0.1,1.604,-0.1,1.584,-0.4,1.276,-0.1,1.612,-0.1,1.38,-0.2,1.632,-0.1,1.464
08-29-2025-Fri 12-16-33-PM,0.0,1.496,0.0,1.588,-0.2,1.576,-0.5,1.26,-0.1,1.6,0.1,1.372,-0.2,1.62,0.1,1.452
08-29-2025-Fri 12-16-35-PM,-0.1,1.484,0.0,1.576,-0.5,1.568,-0.3,1.24,-0.2,1.588,-0.2,1.36,0.0,1.608,-0.2,1.44
08-29-2025-Fri 12-16-38-PM,0.0,1.476,-0.2,1.564,-0.2,1.564,-0.2,1.228,-0.3,1.576,-0.4,1.352,-0.2,1.596,0.0,1.432
08-29-2025-Fri 12-16-40-PM,-0.1,1.468,0.0,1.548,0.0,1.556,-0.4,1.212,-0.3,1.564,-0.3,1.34,-0.1,1.584,-0.2,1.42
08-29-2025-Fri 12-16-43-PM,0.1,1.452,-0.1,1.532,-0.4,1.548,-0.5,1.196,0.1,1.544,0.0,1.328,-0.2,1.576,-0.2,1.408
08-29-2025-Fri 12-16-45-PM,0.0,1.448,-0.2,1.52,-0.3,1.544,-0.4,1.184,-0.1,1.536,-0.1,1.32,-0.3,1.564,-0.1,1.4
08-29-2025-Fri 12-16-48-PM,-0.1,1.44,0.1,1.508,0.0,1.536,-0.4,1.168,-0.3,1.524,0.0,1.308,-0.1,1.552,-0.2,1.388
08-29-2025-Fri 12-16-50-PM,-0.1,1.428,-0.2,1.496,-0.4,1.528,-0.1,1.156,-0.2,1.512,-0.4,1.3,0.1,1.54,-0.1,1.38
08-29-2025-Fri 12-16-53-PM,0.1,1.42,0.0,1.484,-0.4,1.524,0.3,1.144,-0.4,1.5,-0.2,1.288,-0.3,1.532,-0.2,1.368
08-29-2025-Fri 12-16-55-PM,0.3,1.412,-0.1,1.472,-0.2,1.516,0.1,1.132,-0.3,1.488,-0.2,1.28,-0.1,1.52,-0.2,1.36
08-29-2025-Fri 12-16-57-PM,-0.1,1.4,-0.1,1.46,-0.3,1.512,-0.1,1.124,-0.1,1.476,0.0,1.268,0.0,1.508,0.0,1.348
08-29-2025-Fri 12-17-00-PM,0.0,1.392,0.1,1.448,-0.2,1.508,-0.5,1.112,-0.2,1.464,-0.1,1.26,-0.1,1.496,0.2,1.336
08-29-2025-Fri 12-17-02-PM,-0.1,1.384,-0.1,1.436,-0.3,1.5,-0.1,1.104,-0.5,1.452,-0.1,1.252,-0.1,1.488,-0.2,1.332
08-29-2025-Fri 12-17-06-PM,0.1,1.372,0.1,1.42,-0.1,1.492,0.0,1.092,-0.1,1.436,0.0,1.236,0.0,1.472,-0.3,1.312
08-29-2025-Fri 12-17-08-PM,0.1,1.364,-0.2,1.412,-0.3,1.488,-0.6,1.08,0.0,1.424,-0.1,1.228,-0.3,1.464,-0.1,1.308
08-29-2025-Fri 12-17-11-PM,-0.1,1.352,-0.3,1.396,-0.1,1.48,-0.2,1.072,-0.2,1.412,-0.2,1.22,-0.1,1.456,-0.2,1.296
08-29-2025-Fri 12-17-13-PM,-0.1,1.348,-0.1,1.388,-0.2,1.476,-0.4,1.064,-0.2,1.404,-0.1,1.212,-0.1,1.444,0.2,1.288
08-29-2025-Fri 12-17-15-PM,0.1,1.336,-0.3,1.372,-0.3,1.468,0.0,1.056,-0.3,1.392,0.1,1.204,-0.1,1.436,-0.3,1.276
08-29-2025-Fri 12-17-18-PM,0.0,1.332,-0.1,1.364,0.0,1.464,-0.4,1.052,-0.2,1.376,0.0,1.192,0.1,1.428,0.1,1.268
08-29-2025-Fri 12-17-20-PM,Power On
08-29-2025-Fri 12-17-22-PM,106.3,5.608,101.0,5.616,110.8,5.616,90.3,5.672,111.9,5.576,96.3,5.644,97.3,5.572,90.4,5.572
08-29-2025-Fri 12-17-25-PM,Power Off
08-29-2025-Fri 12-17-27-PM,0.1,2.052,0.0,2.224,-0.2,2.048,-0.3,1.844,-0.2,2.264,-0.1,1.968,0.0,2.2,-0.2,1.968
08-29-2025-Fri 12-17-30-PM,-0.1,1.916,0.1,2.092,-0.4,1.924,-0.1,1.728,-0.4,2.148,-0.2,1.82,-0.2,2.084,-0.1,1.848
08-29-2025-Fri 12-17-32-PM,0.2,1.848,-0.3,2.012,-0.4,1.86,0.1,1.668,0.0,2.068,-0.1,1.74,-0.2,2.016,0.1,1.78
08-29-2025-Fri 12-17-34-PM,0.2,1.796,-0.1,1.956,-0.4,1.816,-0.1,1.62,-0.2,2.008,-0.2,1.688,-0.1,1.968,-0.1,1.732
08-29-2025-Fri 12-17-37-PM,-0.1,1.76,0.1,1.912,-0.1,1.784,-0.3,1.584,0.0,1.96,-0.2,1.648,0.1,1.924,0.2,1.7
