"Latest: Time (s)","Latest: Current (A)","Latest: Temperature (°C)","Latest: Oxygen Gas (ppm)"
2252,0.0213813781738,25.313384259,7160.44487614
2253,0.0213813781738,25.313384259,7182.12677144
2254,0.0212669372559,25.314833561,7176.70629761
2255,0.0212860107422,25.313384259,7171.28582379
2256,0.0213432312012,25.3162828622,7171.28582379
2257,0.0213050842285,25.3177321624,7171.28582379
2258,0.0213813781738,25.3177321624,7176.70629761
2259,0.0213432312012,25.3162828622,7160.44487614
2260,0.0212478637695,25.314833561,7182.12677144
2261,0.0212478637695,25.3177321624,7171.28582379
2262,0.0213241577148,25.3177321624,7165.86534996
2263,0.0213241577148,25.3191814616,7176.70629761
2264,0.0212478637695,25.3206307599,7176.70629761
2265,0.0212669372559,25.3191814616,7182.12677144
2266,0.0212860107422,25.3191814616,7171.28582379
2267,0.0211906433105,25.3177321624,7171.28582379
2268,0.0212860107422,25.3220800573,7171.28582379
2269,0.0211715698242,25.3206307599,7160.44487614
2270,-0.00150680541992,25.3206307599,7165.86534996
2271,-0.00190734863281,25.3191814616,7171.28582379
2272,-0.00188827514648,25.3220800573,7171.28582379
2273,-0.00185012817383,25.3220800573,7171.28582379
2274,-0.00188827514648,25.3249786492,7171.28582379
2275,-0.0018310546875,25.3249786492,7160.44487614
2276,-0.00185012817383,25.3264279438,7171.28582379
2277,-0.0018310546875,25.3249786492,7171.28582379
2278,-0.00181198120117,25.3264279438,7171.28582379
2279,-0.00179290771484,25.3264279438,7171.28582379
2280,-0.0018310546875,25.3278772374,7171.28582379
2281,-0.00175476074219,25.3278772374,7171.28582379
