Timestamp,mA 1,V1,mA 2,V2,mA 3,V3,mA 4,V4,mA 5,V5,mA 6,V6,mA 7,V7,mA 8,V8
10-24-2025-Fri 17-31-31-PM,-0.1,0.692,-0.2,0.796,-0.3,0.632,-0.5,0.652,-0.3,0.632,-0.2,0.676,-0.2,0.78,-0.2,0.792
10-24-2025-Fri 17-31-33-PM,0.1,0.696,-0.2,0.792,-0.2,0.636,0.0,0.652,-0.2,0.632,0.0,0.68,-0.2,0.78,-0.1,0.792
10-24-2025-Fri 17-31-36-PM,0.2,0.696,0.3,0.796,-0.3,0.632,-0.3,0.652,-0.4,0.628,-0.1,0.676,-0.2,0.78,-0.1,0.788
10-24-2025-Fri 17-31-38-PM,-0.3,0.696,0.0,0.792,-0.3,0.636,0.0,0.656,-0.3,0.632,0.0,0.676,-0.2,0.78,-0.3,0.788
10-24-2025-Fri 17-31-40-PM,-0.4,0.7,-0.2,0.792,0.0,0.636,-0.2,0.652,-0.1,0.632,0.0,0.676,-0.1,0.78,-0.1,0.792
10-24-2025-Fri 17-31-43-PM,-0.3,0.7,-0.5,0.792,-0.4,0.632,-0.1,0.652,-0.4,0.632,-0.2,0.676,-0.1,0.784,-0.2,0.788
10-24-2025-Fri 17-31-45-PM,-0.1,0.696,-0.2,0.796,-0.2,0.636,0.0,0.656,-0.3,0.632,-0.2,0.68,-0.3,0.784,-0.1,0.792
10-24-2025-Fri 17-31-48-PM,-0.2,0.696,-0.1,0.792,-0.4,0.632,-0.1,0.656,-0.3,0.632,-0.4,0.672,0.0,0.78,-0.1,0.792
10-24-2025-Fri 17-31-50-PM,-0.3,0.696,0.0,0.792,-0.2,0.636,-0.3,0.656,-0.4,0.632,-0.2,0.676,-0.1,0.78,-0.3,0.792
10-24-2025-Fri 17-31-53-PM,-0.4,0.696,-0.3,0.792,-0.2,0.632,0.0,0.652,-0.3,0.632,0.0,0.676,-0.2,0.78,-0.1,0.788
10-24-2025-Fri 17-31-55-PM,-0.4,0.696,-0.1,0.792,-0.3,0.636,-0.2,0.656,-0.3,0.628,0.0,0.676,-0.3,0.78,-0.3,0.788
10-24-2025-Fri 17-31-57-PM,-0.2,0.7,0.0,0.792,-0.3,0.636,-0.4,0.652,-0.5,0.632,-0.4,0.676,0.0,0.78,-0.1,0.788
10-24-2025-Fri 17-32-00-PM,-0.3,0.696,-0.1,0.792,-0.2,0.632,0.0,0.656,-0.5,0.632,-0.1,0.676,-0.5,0.78,-0.2,0.788
10-24-2025-Fri 17-32-02-PM,-0.2,0.7,-0.1,0.792,-0.5,0.636,-0.1,0.652,0.0,0.632,-0.1,0.676,-0.4,0.78,-0.4,0.788
10-24-2025-Fri 17-32-04-PM,-0.2,0.7,-0.3,0.788,-0.1,0.636,-0.4,0.656,-0.3,0.632,-0.1,0.676,-0.3,0.784,-0.4,0.788
10-24-2025-Fri 17-32-07-PM,0.0,0.696,0.0,0.792,-0.3,0.632,-0.3,0.656,-0.1,0.632,-0.2,0.676,-0.3,0.78,-0.1,0.788
10-24-2025-Fri 17-32-09-PM,0.1,0.696,-0.2,0.788,-0.2,0.636,-0.1,0.652,-0.3,0.632,-0.1,0.676,-0.2,0.78,-0.1,0.788
10-24-2025-Fri 17-32-12-PM,-0.3,0.696,0.1,0.792,-0.4,0.632,-0.2,0.652,-0.4,0.632,0.0,0.68,-0.4,0.78,-0.1,0.788
10-24-2025-Fri 17-32-14-PM,-0.2,0.696,-0.1,0.792,-0.2,0.632,-0.3,0.656,-0.1,0.628,-0.1,0.676,-0.2,0.78,-0.3,0.788
10-24-2025-Fri 17-32-17-PM,-0.3,0.696,0.0,0.792,-0.2,0.632,-0.3,0.656,-0.4,0.628,-0.2,0.676,-0.1,0.78,0.0,0.788
10-24-2025-Fri 17-32-19-PM,-0.3,0.696,0.0,0.792,-0.2,0.632,-0.3,0.656,-0.2,0.632,-0.1,0.676,-0.2,0.78,-0.2,0.784
10-24-2025-Fri 17-32-21-PM,0.0,0.7,-0.1,0.792,-0.2,0.632,0.1,0.656,-0.3,0.632,-0.4,0.672,-0.2,0.78,-0.2,0.788
10-24-2025-Fri 17-32-24-PM,-0.1,0.7,0.2,0.792,0.0,0.632,-0.1,0.656,-0.3,0.628,0.0,0.676,-0.1,0.78,-0.3,0.792
10-24-2025-Fri 17-32-26-PM,-0.2,0.696,-0.2,0.788,-0.1,0.636,-0.5,0.652,-0.2,0.628,-0.1,0.676,-0.2,0.776,-0.3,0.788
10-24-2025-Fri 17-32-29-PM,-0.4,0.696,0.0,0.788,-0.3,0.632,-0.3,0.652,-0.2,0.628,0.0,0.676,-0.4,0.78,-0.3,0.788
10-24-2025-Fri 17-32-31-PM,-0.2,0.7,0.1,0.788,-0.4,0.636,-0.1,0.652,-0.4,0.628,-0.4,0.676,-0.3,0.78,0.0,0.788
10-24-2025-Fri 17-32-33-PM,0.2,0.7,0.0,0.788,-0.3,0.632,-0.5,0.652,-0.4,0.624,-0.3,0.676,-0.3,0.78,-0.1,0.788
10-24-2025-Fri 17-32-36-PM,-0.3,0.696,-0.1,0.788,-0.2,0.632,-0.1,0.652,-0.4,0.632,-0.1,0.676,-0.2,0.776,-0.3,0.788
10-24-2025-Fri 17-32-38-PM,-0.3,0.7,-0.1,0.788,-0.1,0.636,-0.3,0.656,-0.2,0.632,-0.1,0.676,-0.1,0.78,-0.3,0.792
10-24-2025-Fri 17-32-41-PM,-0.4,0.704,-0.2,0.792,-0.1,0.636,-0.1,0.656,-0.3,0.628,-0.1,0.676,-0.2,0.78,0.0,0.788
10-24-2025-Fri 17-32-43-PM,-0.4,0.7,-0.3,0.792,-0.3,0.636,-0.3,0.656,-0.4,0.632,-0.4,0.676,-0.2,0.776,-0.4,0.788
10-24-2025-Fri 17-32-47-PM,-0.1,0.704,-0.4,0.792,-0.2,0.636,-0.3,0.656,-0.4,0.632,-0.1,0.68,-0.4,0.78,-0.1,0.788
10-24-2025-Fri 17-32-50-PM,-0.4,0.704,-0.1,0.792,-0.1,0.64,-0.3,0.66,-0.2,0.64,-0.2,0.68,-0.1,0.78,-0.1,0.788
10-24-2025-Fri 17-32-52-PM,-0.3,0.708,-0.4,0.792,-0.1,0.64,0.0,0.656,-0.2,0.64,-0.2,0.68,-0.2,0.78,-0.1,0.792
10-24-2025-Fri 17-32-55-PM,-0.1,0.704,-0.2,0.796,-0.2,0.64,-0.3,0.66,-0.1,0.64,-0.1,0.68,-0.2,0.78,-0.1,0.792
10-24-2025-Fri 17-32-57-PM,-0.1,0.708,-0.1,0.8,-0.3,0.64,-0.1,0.66,-0.4,0.636,0.0,0.68,-0.2,0.784,-0.2,0.792
10-24-2025-Fri 17-32-59-PM,-0.1,0.712,-0.1,0.796,-0.4,0.644,-0.3,0.66,-0.1,0.644,-0.1,0.68,-0.5,0.784,-0.3,0.792
10-24-2025-Fri 17-33-02-PM,-0.3,0.712,0.0,0.8,-0.3,0.644,-0.3,0.664,-0.4,0.644,0.0,0.684,-0.4,0.784,0.0,0.792
10-24-2025-Fri 17-33-04-PM,-0.2,0.716,-0.2,0.8,-0.2,0.644,-0.4,0.66,-0.2,0.644,-0.3,0.684,-0.1,0.784,-0.1,0.792
10-24-2025-Fri 17-33-07-PM,-0.1,0.716,0.1,0.8,0.0,0.648,-0.4,0.668,-0.2,0.648,-0.3,0.684,-0.3,0.784,-0.2,0.792
10-24-2025-Fri 17-33-09-PM,-0.2,0.72,0.1,0.804,0.1,0.652,-0.1,0.668,-0.3,0.648,-0.1,0.688,-0.2,0.784,-0.1,0.796
10-24-2025-Fri 17-33-12-PM,-0.3,0.724,0.0,0.804,-0.4,0.652,0.0,0.672,-0.5,0.656,-0.1,0.688,-0.1,0.788,-0.1,0.792
10-24-2025-Fri 17-33-14-PM,0.0,0.724,-0.5,0.808,-0.1,0.656,-0.3,0.672,-0.2,0.652,-0.1,0.692,-0.2,0.784,-0.2,0.796
10-24-2025-Fri 17-33-16-PM,-0.1,0.724,0.0,0.816,-0.3,0.656,-0.3,0.676,-0.2,0.656,-0.1,0.692,-0.3,0.788,-0.1,0.796
10-24-2025-Fri 17-33-19-PM,-0.1,0.724,-0.4,0.812,0.0,0.66,-0.1,0.676,-0.3,0.656,-0.2,0.696,-0.2,0.788,-0.1,0.792
10-24-2025-Fri 17-33-21-PM,-0.3,0.724,0.0,0.812,-0.4,0.656,-0.3,0.676,-0.3,0.656,0.1,0.692,-0.2,0.784,-0.3,0.796
10-24-2025-Fri 17-33-24-PM,0.1,0.728,0.0,0.812,-0.2,0.656,-0.2,0.672,-0.4,0.656,-0.2,0.692,-0.1,0.784,-0.2,0.796
10-24-2025-Fri 17-33-26-PM,-0.1,0.724,-0.2,0.808,-0.3,0.656,-0.2,0.676,-0.2,0.66,-0.2,0.696,-0.2,0.784,-0.3,0.792
10-24-2025-Fri 17-33-29-PM,-0.3,0.72,-0.1,0.812,-0.2,0.656,-0.4,0.676,-0.3,0.656,-0.3,0.696,-0.2,0.784,-0.1,0.796
10-24-2025-Fri 17-33-31-PM,-0.3,0.72,0.0,0.808,-0.2,0.656,-0.2,0.672,-0.3,0.652,-0.2,0.692,-0.3,0.784,-0.1,0.792
10-24-2025-Fri 17-33-33-PM,-0.3,0.72,0.0,0.808,-0.3,0.656,-0.2,0.672,-0.4,0.656,-0.2,0.692,-0.2,0.788,-0.2,0.792
10-24-2025-Fri 17-33-36-PM,-0.1,0.72,-0.1,0.812,-0.1,0.656,-0.2,0.676,-0.2,0.652,-0.3,0.692,-0.2,0.784,-0.2,0.796
10-24-2025-Fri 17-33-38-PM,-0.2,0.72,0.0,0.808,-0.2,0.66,-0.2,0.672,-0.2,0.652,0.0,0.692,-0.4,0.784,-0.2,0.792
10-24-2025-Fri 17-33-40-PM,-0.2,0.72,-0.4,0.804,-0.2,0.656,-0.1,0.672,-0.2,0.656,-0.1,0.692,-0.3,0.784,-0.2,0.796
10-24-2025-Fri 17-33-43-PM,-0.1,0.72,-0.1,0.808,-0.3,0.652,-0.3,0.676,-0.3,0.656,-0.1,0.696,-0.3,0.788,-0.1,0.796
10-24-2025-Fri 17-33-45-PM,-0.1,0.72,0.1,0.812,-0.2,0.66,-0.4,0.676,-0.5,0.66,-0.2,0.692,-0.2,0.788,-0.3,0.796
10-24-2025-Fri 17-33-48-PM,-0.2,0.72,0.0,0.808,-0.4,0.66,-0.5,0.676,-0.3,0.66,-0.4,0.692,0.0,0.784,-0.1,0.792
10-24-2025-Fri 17-33-50-PM,-0.2,0.72,-0.6,0.808,-0.1,0.656,-0.3,0.676,-0.3,0.66,-0.1,0.696,0.0,0.788,-0.2,0.796
10-24-2025-Fri 17-33-54-PM,-0.1,0.724,0.2,0.812,-0.3,0.656,-0.1,0.68,-0.4,0.66,0.1,0.696,-0.3,0.788,-0.1,0.796
10-24-2025-Fri 17-33-56-PM,0.0,0.724,0.1,0.808,-0.1,0.66,-0.2,0.676,-0.3,0.66,-0.5,0.692,0.0,0.788,-0.1,0.792
10-24-2025-Fri 17-33-59-PM,-0.2,0.72,-0.3,0.808,-0.1,0.656,-0.2,0.676,-0.2,0.656,-0.1,0.692,-0.3,0.788,-0.2,0.792
10-24-2025-Fri 17-34-01-PM,-0.2,0.724,-0.1,0.808,-0.2,0.66,-0.3,0.676,-0.5,0.66,0.0,0.692,-0.2,0.784,-0.1,0.792
10-24-2025-Fri 17-34-03-PM,-0.2,0.724,-0.1,0.808,-0.1,0.66,-0.4,0.676,-0.2,0.66,-0.1,0.692,0.0,0.784,-0.4,0.796
10-24-2025-Fri 17-34-06-PM,-0.2,0.72,0.1,0.812,-0.3,0.66,-0.4,0.68,-0.5,0.66,-0.2,0.696,-0.1,0.788,-0.2,0.796
10-24-2025-Fri 17-34-08-PM,-0.4,0.72,-0.2,0.808,-0.1,0.66,-0.2,0.68,-0.3,0.66,-0.2,0.696,0.0,0.784,-0.1,0.796
10-24-2025-Fri 17-34-10-PM,0.0,0.724,-0.1,0.804,-0.4,0.66,-0.4,0.676,-0.2,0.66,0.0,0.692,-0.3,0.788,0.0,0.796
10-24-2025-Fri 17-34-13-PM,-0.1,0.72,0.0,0.812,-0.4,0.66,-0.1,0.676,-0.2,0.66,-0.3,0.696,-0.1,0.784,-0.2,0.796
10-24-2025-Fri 17-34-15-PM,0.0,0.724,0.0,0.812,-0.3,0.66,-0.4,0.68,-0.3,0.66,-0.2,0.692,-0.2,0.788,0.0,0.796
10-24-2025-Fri 17-34-18-PM,0.0,0.72,0.0,0.808,-0.3,0.66,-0.3,0.676,-0.1,0.656,-0.3,0.696,-0.3,0.784,-0.1,0.796
10-24-2025-Fri 17-34-20-PM,-0.2,0.72,-0.1,0.812,-0.6,0.656,-0.4,0.676,-0.4,0.66,-0.1,0.692,-0.1,0.784,-0.2,0.796
10-24-2025-Fri 17-34-22-PM,-0.2,0.724,-0.2,0.804,-0.3,0.656,-0.3,0.676,-0.1,0.66,-0.1,0.692,0.1,0.788,-0.3,0.796
10-24-2025-Fri 17-34-25-PM,-0.5,0.72,-0.3,0.808,0.0,0.66,-0.1,0.676,-0.4,0.66,-0.2,0.696,-0.2,0.784,-0.3,0.796
10-24-2025-Fri 17-34-27-PM,-0.1,0.72,-0.3,0.808,0.0,0.66,-0.4,0.68,-0.4,0.66,-0.2,0.692,-0.2,0.78,0.1,0.792
10-24-2025-Fri 17-34-30-PM,-0.2,0.72,-0.3,0.808,-0.2,0.66,-0.1,0.68,-0.3,0.66,-0.1,0.692,-0.4,0.784,-0.3,0.796
10-24-2025-Fri 17-34-32-PM,0.0,0.72,-0.3,0.808,-0.1,0.664,-0.4,0.676,-0.3,0.66,-0.1,0.696,-0.3,0.788,-0.1,0.8
10-24-2025-Fri 17-34-34-PM,-0.2,0.724,-0.1,0.808,-0.3,0.66,0.0,0.676,-0.3,0.66,-0.1,0.696,-0.4,0.784,-0.1,0.796
10-24-2025-Fri 17-34-37-PM,-0.2,0.72,0.2,0.808,-0.2,0.66,-0.3,0.68,-0.4,0.66,-0.2,0.692,0.0,0.784,-0.3,0.796
10-24-2025-Fri 17-34-39-PM,-0.2,0.724,0.0,0.808,-0.3,0.66,-0.4,0.68,-0.7,0.66,0.1,0.692,0.0,0.788,-0.1,0.796
10-24-2025-Fri 17-34-42-PM,-0.3,0.72,0.0,0.812,-0.1,0.66,-0.1,0.68,-0.2,0.656,-0.4,0.696,-0.2,0.784,-0.2,0.796
10-24-2025-Fri 17-34-44-PM,-0.2,0.72,-0.1,0.812,-0.2,0.66,-0.3,0.68,-0.5,0.66,-0.1,0.696,-0.2,0.784,-0.2,0.796
10-24-2025-Fri 17-34-46-PM,-0.2,0.72,0.1,0.808,-0.2,0.66,-0.1,0.68,-0.2,0.66,0.0,0.696,-0.5,0.784,-0.1,0.792
10-24-2025-Fri 17-34-49-PM,-0.3,0.72,0.0,0.812,-0.5,0.66,-0.3,0.676,-0.4,0.66,0.1,0.696,0.1,0.784,-0.2,0.796
10-24-2025-Fri 17-34-51-PM,-0.1,0.72,-0.1,0.808,0.0,0.66,-0.3,0.676,-0.3,0.66,-0.2,0.696,-0.2,0.784,-0.1,0.796
10-24-2025-Fri 17-34-53-PM,-0.2,0.72,-0.2,0.808,-0.1,0.66,-0.1,0.68,-0.2,0.66,-0.1,0.696,-0.1,0.784,-0.1,0.792
10-24-2025-Fri 17-34-56-PM,Power On
10-24-2025-Fri 17-34-58-PM,68.3,5.568,93.5,5.568,43.4,5.592,52.9,5.612,26.6,5.58,37.7,5.62,36.6,5.58,24.0,5.58
10-24-2025-Fri 17-35-01-PM,63.7,5.588,89.3,5.588,41.1,5.604,50.7,5.628,25.9,5.596,36.6,5.632,36.2,5.592,22.3,5.596
10-24-2025-Fri 17-35-03-PM,62.3,5.596,86.7,5.596,40.1,5.612,49.0,5.636,25.4,5.604,36.1,5.64,35.5,5.6,22.0,5.608
10-24-2025-Fri 17-35-06-PM,61.3,5.6,84.2,5.6,39.9,5.616,48.3,5.636,25.2,5.608,35.6,5.644,35.0,5.6,21.7,5.612
10-24-2025-Fri 17-35-08-PM,60.7,5.604,82.7,5.604,39.3,5.624,47.2,5.644,25.2,5.616,35.3,5.648,34.5,5.612,21.7,5.616
10-24-2025-Fri 17-35-10-PM,Power Off
10-24-2025-Fri 17-35-13-PM,-0.1,1.136,-0.1,1.684,-0.2,1.436,-0.5,1.236,-0.3,1.368,-0.1,1.032,-0.3,0.956,-0.1,1.936
10-24-2025-Fri 17-35-15-PM,0.0,0.943999,-0.2,1.592,-0.5,1.16,-0.2,1.084,-0.4,1.14,-0.2,0.948,-0.2,0.916,-0.1,1.62
10-24-2025-Fri 17-35-17-PM,0.0,0.828,0.0,1.528,0.0,1.016,-0.4,0.992,-0.3,1.004,-0.2,0.892,0.0,0.892,0.0,1.42
10-24-2025-Fri 17-35-20-PM,-0.3,0.744,-0.1,1.464,-0.2,0.924,-0.1,0.924,-0.4,0.912,-0.1,0.852,0.1,0.868,-0.2,1.292
10-24-2025-Fri 17-35-22-PM,-0.5,0.688,-0.2,1.412,-0.1,0.856,-0.4,0.876,-0.1,0.84,-0.1,0.82,-0.1,0.856,-0.2,1.204
10-24-2025-Fri 17-35-25-PM,0.0,0.644,-0.2,1.356,-0.5,0.808,-0.4,0.836,-0.4,0.788,-0.1,0.792,-0.2,0.84,0.1,1.144
10-24-2025-Fri 17-35-27-PM,
10-24-2025-Fri 17-35-32-PM,
10-24-2025-Fri 17-35-37-PM,
10-24-2025-Fri 17-35-39-PM,0.1,0.52,-0.3,1.052,-0.2,0.62,-0.5,0.7,-0.3,0.648,0.0,0.7,-0.3,0.792,-0.4,0.916
10-24-2025-Fri 17-35-42-PM,0.0,0.508,-0.3,1.02,-0.2,0.608,-0.3,0.692,-0.3,0.632,-0.2,0.692,0.0,0.784,-0.3,0.892
10-24-2025-Fri 17-35-44-PM,0.0,0.5,0.0,0.988,0.0,0.596,-0.2,0.676,-0.4,0.624,-0.1,0.68,-0.1,0.78,-0.2,0.876
10-24-2025-Fri 17-35-46-PM,0.1,0.492,-0.3,0.964,0.0,0.58,-0.2,0.668,-0.2,0.616,0.1,0.676,-0.3,0.772,-0.2,0.86
10-24-2025-Fri 17-35-49-PM,-0.3,0.484,-0.1,0.94,-0.2,0.572,-0.4,0.66,-0.2,0.608,-0.1,0.664,-0.1,0.772,0.0,0.852
10-24-2025-Fri 17-35-51-PM,-0.2,0.48,0.0,0.924,-0.2,0.56,-0.3,0.652,-0.3,0.604,-0.4,0.66,-0.4,0.772,0.0,0.836
10-24-2025-Fri 17-35-53-PM,0.1,0.48,0.0,0.912,0.2,0.552,-0.2,0.648,-0.3,0.6,-0.1,0.66,-0.2,0.764,0.0,0.832
10-24-2025-Fri 17-35-56-PM,-0.2,0.472,-0.2,0.896,-0.2,0.548,-0.1,0.64,-0.4,0.592,-0.1,0.652,-0.2,0.764,-0.3,0.828
10-24-2025-Fri 17-35-58-PM,0.0,0.472,-0.2,0.888,-0.5,0.544,-0.2,0.64,-0.7,0.592,-0.1,0.652,0.1,0.76,-0.2,0.824
10-24-2025-Fri 17-36-01-PM,0.0,0.468,-0.1,0.876,-0.5,0.544,-0.2,0.632,-0.2,0.588,-0.3,0.644,-0.3,0.76,-0.3,0.816
10-24-2025-Fri 17-36-03-PM,0.2,0.472,0.0,0.864,-0.2,0.54,-0.3,0.632,-0.2,0.588,-0.4,0.644,-0.2,0.76,-0.1,0.816
10-24-2025-Fri 17-36-05-PM,0.0,0.476,0.2,0.86,-0.4,0.54,0.0,0.632,-0.2,0.584,0.0,0.644,-0.4,0.756,-0.2,0.812
10-24-2025-Fri 17-36-08-PM,0.1,0.476,0.0,0.856,-0.1,0.54,0.0,0.628,-0.2,0.588,-0.5,0.64,0.1,0.76,-0.4,0.812
10-24-2025-Fri 17-36-10-PM,-0.2,0.48,-0.2,0.852,-0.1,0.54,-0.1,0.632,-0.2,0.584,-0.2,0.644,-0.3,0.76,-0.3,0.812
10-24-2025-Fri 17-36-13-PM,-0.2,0.484,-0.3,0.852,-0.1,0.544,-0.1,0.632,-0.2,0.588,-0.2,0.644,-0.2,0.76,0.0,0.812
10-24-2025-Fri 17-36-15-PM,0.1,0.488,0.0,0.848,-0.4,0.548,-0.3,0.632,-0.3,0.588,-0.1,0.644,-0.4,0.76,-0.2,0.812
10-24-2025-Fri 17-36-18-PM,0.0,0.488,0.0,0.852,-0.3,0.552,-0.2,0.636,-0.5,0.592,-0.2,0.644,-0.3,0.756,-0.1,0.812
10-24-2025-Fri 17-36-20-PM,-0.2,0.496,-0.2,0.848,-0.3,0.552,-0.3,0.636,-0.3,0.592,-0.1,0.644,-0.2,0.764,-0.1,0.812
10-24-2025-Fri 17-36-22-PM,0.1,0.5,-0.2,0.848,-0.3,0.556,-0.2,0.636,-0.2,0.592,-0.4,0.652,-0.3,0.76,0.0,0.812
10-24-2025-Fri 17-36-25-PM,0.0,0.504,-0.2,0.852,-0.2,0.556,-0.4,0.64,-0.4,0.596,0.0,0.652,-0.2,0.764,-0.2,0.808
10-24-2025-Fri 17-36-27-PM,-0.1,0.508,-0.1,0.848,-0.1,0.56,0.0,0.644,-0.3,0.596,-0.1,0.652,-0.4,0.764,-0.2,0.812
10-24-2025-Fri 17-36-29-PM,0.1,0.512,0.1,0.848,0.0,0.56,-0.2,0.644,-0.2,0.6,-0.3,0.652,-0.2,0.764,-0.1,0.812
10-24-2025-Fri 17-36-32-PM,0.0,0.516,-0.2,0.848,-0.1,0.568,-0.3,0.644,-0.1,0.6,-0.4,0.652,-0.3,0.764,-0.2,0.812
10-24-2025-Fri 17-36-34-PM,0.2,0.516,-0.1,0.848,-0.1,0.572,-0.3,0.648,-0.2,0.604,0.0,0.652,-0.2,0.764,0.0,0.808
10-24-2025-Fri 17-36-37-PM,Power On
10-24-2025-Fri 17-36-39-PM,57.5,5.604,83.4,5.604,38.0,5.624,46.5,5.644,24.0,5.612,34.9,5.648,33.9,5.604,21.1,5.612
10-24-2025-Fri 17-36-42-PM,54.7,5.624,79.5,5.624,37.2,5.64,44.4,5.66,23.5,5.628,34.0,5.66,33.1,5.624,20.6,5.628
10-24-2025-Fri 17-36-44-PM,54.0,5.628,77.2,5.628,36.6,5.644,43.3,5.664,23.5,5.636,33.4,5.668,32.4,5.632,20.1,5.636
10-24-2025-Fri 17-36-46-PM,53.2,5.632,75.1,5.632,36.6,5.648,42.9,5.668,23.3,5.636,33.0,5.672,32.5,5.636,20.1,5.64
10-24-2025-Fri 17-36-49-PM,53.0,5.636,73.5,5.632,36.3,5.652,42.2,5.672,23.3,5.64,32.4,5.676,31.6,5.636,20.0,5.644
10-24-2025-Fri 17-36-51-PM,52.8,5.636,72.2,5.64,36.1,5.656,41.5,5.676,23.2,5.644,32.0,5.68,30.9,5.64,20.0,5.648
10-24-2025-Fri 17-36-53-PM,52.2,5.644,71.0,5.644,36.2,5.656,41.2,5.676,23.3,5.644,31.6,5.68,30.7,5.644,19.6,5.648
10-24-2025-Fri 17-36-56-PM,52.2,5.644,70.0,5.644,36.0,5.66,40.6,5.676,23.1,5.648,31.3,5.684,30.3,5.644,19.6,5.652
10-24-2025-Fri 17-36-58-PM,52.3,5.64,69.0,5.644,36.0,5.66,40.4,5.676,23.2,5.648,31.2,5.68,29.7,5.644,19.9,5.652
10-24-2025-Fri 17-37-01-PM,51.9,5.644,68.2,5.648,35.8,5.656,39.8,5.68,22.8,5.648,30.9,5.684,30.0,5.648,19.9,5.652
10-24-2025-Fri 17-37-03-PM,51.7,5.648,66.9,5.648,35.7,5.664,39.8,5.68,22.9,5.652,30.5,5.684,29.6,5.648,19.8,5.66
10-24-2025-Fri 17-37-05-PM,Power Off
10-24-2025-Fri 17-37-08-PM,0.2,1.496,0.0,1.888,-0.4,2.092,-0.1,1.732,0.0,1.624,-0.2,1.152,-0.2,1.4,-0.1,2.248
10-24-2025-Fri 17-37-10-PM,0.0,1.256,-0.2,1.784,-0.4,1.836,-0.3,1.524,-0.1,1.432,-0.3,1.076,-0.2,1.212,-0.2,2.104
10-24-2025-Fri 17-37-13-PM,-0.1,1.128,-0.2,1.712,0.3,1.564,-0.1,1.348,-0.1,1.304,-0.2,1.024,0.1,1.056,-0.1,1.988
10-24-2025-Fri 17-37-15-PM,0.2,1.036,-0.3,1.66,-0.2,1.368,-0.1,1.24,-0.4,1.216,-0.2,0.992,-0.2,0.988,-0.1,1.892
10-24-2025-Fri 17-37-17-PM,-0.1,0.968,0.0,1.624,-0.1,1.252,-0.1,1.172,-0.1,1.144,-0.1,0.964,0.0,0.964,-0.1,1.8
10-24-2025-Fri 17-37-20-PM,0.0,0.908,-0.1,1.596,-0.1,1.168,0.0,1.124,-0.2,1.088,-0.2,0.94,-0.5,0.948,-0.1,1.724
10-24-2025-Fri 17-37-22-PM,-0.1,0.864,-0.2,1.564,-0.1,1.104,-0.1,1.084,-0.4,1.04,-0.1,0.92,-0.1,0.936,0.1,1.648
10-24-2025-Fri 17-37-24-PM,0.0,0.828,-0.2,1.544,-0.3,1.056,-0.4,1.044,-0.4,1.0,-0.4,0.904,-0.2,0.928,-0.1,1.572
10-24-2025-Fri 17-37-27-PM,-0.1,0.792,-0.1,1.52,-0.3,1.016,0.1,1.012,-0.3,0.964,0.1,0.888,0.0,0.916,-0.1,1.504
10-24-2025-Fri 17-37-29-PM,Power On
10-24-2025-Fri 17-37-31-PM,51.1,5.648,71.6,5.648,35.8,5.668,41.4,5.684,22.5,5.656,31.9,5.688,30.2,5.652,19.6,5.656
10-24-2025-Fri 17-37-34-PM,49.8,5.656,67.7,5.656,35.7,5.668,39.8,5.688,22.5,5.656,31.2,5.696,29.2,5.656,19.6,5.664
10-24-2025-Fri 17-37-36-PM,49.8,5.66,65.6,5.66,35.3,5.676,39.1,5.688,22.4,5.66,30.3,5.692,28.9,5.656,19.5,5.664
10-24-2025-Fri 17-37-39-PM,49.4,5.656,64.6,5.664,35.0,5.68,38.6,5.696,22.4,5.66,30.2,5.696,28.5,5.66,19.3,5.668
10-24-2025-Fri 17-37-43-PM,Power Off
10-24-2025-Fri 17-37-48-PM,
10-24-2025-Fri 17-37-53-PM,
10-24-2025-Fri 17-37-55-PM,0.1,1.048,-0.1,1.668,-0.2,1.392,-0.2,1.272,-0.2,1.224,-0.3,0.996,-0.2,1.032,-0.1,1.86
10-24-2025-Fri 17-37-58-PM,-0.1,0.992,-0.1,1.636,-0.2,1.288,-0.1,1.208,-0.3,1.172,-0.1,0.976,-0.4,0.996,0.0,1.792
10-24-2025-Fri 17-38-00-PM,-0.2,0.94,0.0,1.608,0.0,1.212,-0.3,1.16,-0.1,1.12,-0.4,0.956,-0.2,0.976,-0.1,1.724
10-24-2025-Fri 17-38-05-PM,
10-24-2025-Fri 17-38-07-PM,-0.3,0.828,-0.3,1.544,0.0,1.06,-0.2,1.056,-0.3,1.012,-0.2,0.908,-0.2,0.94,-0.3,1.544
10-24-2025-Fri 17-38-10-PM,0.0,0.804,-0.1,1.528,-0.3,1.028,-0.5,1.028,-0.1,0.984,0.0,0.896,-0.2,0.932,-0.2,1.496
10-24-2025-Fri 17-38-13-PM,-0.5,0.776,-0.3,1.508,-0.2,0.992,-0.2,1.004,-0.2,0.96,-0.2,0.884,-0.4,0.92,0.0,1.44
10-24-2025-Fri 17-38-15-PM,-0.2,0.756,0.0,1.488,-0.2,0.968,-0.4,0.984,-0.2,0.936,-0.1,0.876,-0.2,0.92,-0.3,1.4
10-24-2025-Fri 17-38-17-PM,-0.3,0.74,-0.1,1.476,-0.1,0.943999,-0.1,0.968,-0.1,0.912,-0.2,0.864,-0.1,0.912,-0.2,1.36
10-24-2025-Fri 17-38-20-PM,-0.4,0.724,-0.3,1.456,-0.1,0.924,-0.1,0.952,0.0,0.9,-0.2,0.86,-0.5,0.908,-0.2,1.328
