Timestamp,Cell 1 Temp,Cell 3 Temp,Cell 5 Temp,Cell 7 Temp,Cell 10 Temp,Cell 12 Temp,Cell 14 Temp,Cell 16 Temp
09-27-2025-Sat 12-31-47-PM,-15.225,-13.576,-12.785,-13.275,-15.248,-13.821,-13.376,-13.822
09-27-2025-Sat 12-31-50-PM,-15.225,-13.565,-12.762,-13.264,-15.248,-13.799,-13.376,-13.805
09-27-2025-Sat 12-31-52-PM,-15.208,-13.554,-12.762,-13.275,-15.236,-13.788,-13.376,-13.805
09-27-2025-Sat 12-31-54-PM,-15.225,-13.576,-12.774,-13.286,-15.248,-13.799,-13.376,-13.822
09-27-2025-Sat 12-31-57-PM,-15.242,-13.598,-12.774,-13.275,-15.259,-13.81,-13.364,-13.822
09-27-2025-Sat 12-31-59-PM,-15.192,-13.587,-12.785,-13.275,-15.225,-13.821,-13.364,-13.822
09-27-2025-Sat 12-32-01-PM,-15.225,-13.61,-12.774,-13.275,-15.248,-13.81,-13.353,-13.822
09-27-2025-Sat 12-32-04-PM,-15.192,-13.587,-12.796,-13.286,-15.225,-13.821,-13.365,-13.822
09-27-2025-Sat 12-32-06-PM,-15.208,-13.587,-12.763,-13.286,-15.225,-13.788,-13.353,-13.838
09-27-2025-Sat 12-32-09-PM,-15.225,-13.621,-12.785,-13.298,-15.248,-13.81,-13.365,-13.838
09-27-2025-Sat 12-32-11-PM,-15.208,-13.598,-12.796,-13.32,-15.225,-13.799,-13.364,-13.855
09-27-2025-Sat 12-32-13-PM,-15.225,-13.61,-12.785,-13.309,-15.236,-13.788,-13.353,-13.838
09-27-2025-Sat 12-32-16-PM,-15.175,-13.587,-12.785,-13.32,-15.214,-13.799,-13.364,-13.855
09-27-2025-Sat 12-32-18-PM,-15.225,-13.621,-12.774,-13.32,-15.248,-13.788,-13.353,-13.855
09-27-2025-Sat 12-32-20-PM,-15.225,-13.632,-12.785,-13.32,-15.248,-13.799,-13.353,-13.855
09-27-2025-Sat 12-32-23-PM,-15.242,-13.654,-12.818,-13.342,-15.27,-13.833,-13.387,-13.872
09-27-2025-Sat 12-32-25-PM,-15.259,-13.643,-12.807,-13.353,-15.292,-13.844,-13.398,-13.905
09-27-2025-Sat 12-32-28-PM,-15.292,-13.699,-12.841,-13.376,-15.337,-13.877,-13.42,-13.905
09-27-2025-Sat 12-32-30-PM,-15.325,-13.732,-12.852,-13.398,-15.381,-13.922,-13.442,-13.955
09-27-2025-Sat 12-32-32-PM,-15.359,-13.766,-12.907,-13.442,-15.426,-13.977,-13.498,-13.989
09-27-2025-Sat 12-32-35-PM,-15.375,-13.799,-12.941,-13.465,-15.459,-14.033,-13.52,-14.022
09-27-2025-Sat 12-32-37-PM,-15.442,-13.877,-12.974,-13.521,-15.537,-14.078,-13.565,-14.072
09-27-2025-Sat 12-32-39-PM,-15.476,-13.922,-13.019,-13.543,-15.582,-14.145,-13.599,-14.106
09-27-2025-Sat 12-32-42-PM,-15.559,-13.977,-13.041,-13.587,-15.66,-14.167,-13.643,-14.139
09-27-2025-Sat 12-32-44-PM,-15.576,-14.022,-13.108,-13.632,-15.682,-14.234,-13.688,-14.189
09-27-2025-Sat 12-32-46-PM,-15.643,-14.055,-13.13,-13.665,-15.738,-14.256,-13.721,-14.223
09-27-2025-Sat 12-32-49-PM,-15.66,-14.089,-13.186,-13.688,-15.771,-14.323,-13.755,-14.24
09-27-2025-Sat 12-32-51-PM,-15.726,-14.144,-13.208,-13.721,-15.838,-14.367,-13.788,-14.29
09-27-2025-Sat 12-32-54-PM,-15.776,-14.178,-13.242,-13.766,-15.894,-14.401,-13.844,-14.323
09-27-2025-Sat 12-32-56-PM,-15.86,-14.278,-13.32,-13.81,-15.983,-14.512,-13.888,-14.39
09-27-2025-Sat 12-32-59-PM,-15.944,-14.323,-13.342,-13.855,-16.061,-14.535,-13.933,-14.423
09-27-2025-Sat 12-33-01-PM,-15.977,-14.401,-13.42,-13.911,-16.128,-14.635,-14.0,-14.474
09-27-2025-Sat 12-33-03-PM,-16.027,-14.412,-13.443,-13.955,-16.172,-14.657,-14.044,-14.524
09-27-2025-Sat 12-33-06-PM,-16.111,-14.501,-13.498,-13.989,-16.261,-14.735,-14.089,-14.557
09-27-2025-Sat 12-33-08-PM,-16.161,-14.557,-13.565,-14.044,-16.317,-14.802,-14.134,-14.607
09-27-2025-Sat 12-33-10-PM,-16.211,-14.624,-13.632,-14.089,-16.372,-14.88,-14.189,-14.657
09-27-2025-Sat 12-33-13-PM,-16.311,-14.69,-13.677,-14.145,-16.462,-14.936,-14.245,-14.724
09-27-2025-Sat 12-33-15-PM,-16.361,-14.724,-13.721,-14.178,-16.517,-14.98,-14.29,-14.741
09-27-2025-Sat 12-33-18-PM,-16.478,-14.824,-13.799,-14.245,-16.629,-15.058,-14.356,-14.791
09-27-2025-Sat 12-33-20-PM,-16.478,-14.846,-13.833,-14.29,-16.651,-15.103,-14.39,-14.841
09-27-2025-Sat 12-33-22-PM,-16.578,-14.936,-13.888,-14.345,-16.74,-15.158,-14.446,-14.891
09-27-2025-Sat 12-33-25-PM,-16.645,-14.991,-13.955,-14.39,-16.807,-15.236,-14.49,-14.942
09-27-2025-Sat 12-33-27-PM,-16.695,-15.047,-13.989,-14.412,-16.874,-15.292,-14.535,-14.958
09-27-2025-Sat 12-33-29-PM,-16.762,-15.103,-14.022,-14.379,-16.94,-15.326,-14.468,-14.875
09-27-2025-Sat 12-33-32-PM,-16.762,-15.158,-14.134,-14.446,-16.974,-15.481,-14.635,-14.992
09-27-2025-Sat 12-33-34-PM,-16.862,-15.203,-14.0,-14.457,-17.041,-15.359,-14.468,-15.025
09-27-2025-Sat 12-33-37-PM,-16.946,-15.259,-14.178,-14.524,-17.13,-15.493,-14.657,-15.008
09-27-2025-Sat 12-33-39-PM,-16.962,-15.326,-14.122,-14.546,-17.163,-15.493,-14.546,-15.092
09-27-2025-Sat 12-33-42-PM,-17.062,-15.337,-14.29,-14.613,-17.219,-15.593,-14.758,-15.109
09-27-2025-Sat 12-33-44-PM,-17.129,-15.437,-14.278,-14.657,-17.308,-15.615,-14.758,-15.159
09-27-2025-Sat 12-33-46-PM,-17.129,-15.426,-14.312,-14.702,-17.308,-15.649,-14.791,-15.226
09-27-2025-Sat 12-33-49-PM,-17.23,-15.537,-14.434,-14.791,-17.419,-15.782,-14.925,-15.309
09-27-2025-Sat 12-33-51-PM,-17.263,-15.582,-14.501,-14.836,-17.452,-15.838,-14.969,-15.343
09-27-2025-Sat 12-33-54-PM,-17.363,-15.637,-14.535,-14.891,-17.542,-15.871,-15.025,-15.393
09-27-2025-Sat 12-33-56-PM,-17.396,-15.704,-14.602,-14.925,-17.586,-15.949,-15.058,-15.426
09-27-2025-Sat 12-33-58-PM,-17.463,-15.771,-14.657,-14.98,-17.653,-16.005,-15.103,-15.476
09-27-2025-Sat 12-34-01-PM,-17.53,-15.816,-14.691,-15.025,-17.72,-16.038,-15.148,-15.51
09-27-2025-Sat 12-34-03-PM,-17.597,-15.882,-14.735,-15.07,-17.786,-16.094,-15.181,-15.56
09-27-2025-Sat 12-34-05-PM,-17.63,-15.916,-14.813,-15.114,-17.82,-16.161,-15.248,-15.593
09-27-2025-Sat 12-34-08-PM,-17.664,-15.972,-14.813,-15.103,-17.875,-16.183,-15.192,-15.56
09-27-2025-Sat 12-34-10-PM,-17.697,-15.994,-14.836,-15.07,-17.909,-16.194,-15.159,-15.476
09-27-2025-Sat 12-34-12-PM,-17.797,-16.094,-14.802,-15.148,-17.998,-16.217,-15.192,-15.643
09-27-2025-Sat 12-34-15-PM,-17.831,-16.116,-14.914,-15.192,-18.031,-16.283,-15.292,-15.627
09-27-2025-Sat 12-34-17-PM,-17.847,-16.172,-15.014,-15.181,-18.065,-16.373,-15.326,-15.56
09-27-2025-Sat 12-34-20-PM,-17.931,-16.217,-15.003,-15.315,-18.132,-16.373,-15.393,-15.76
09-27-2025-Sat 12-34-22-PM,-17.931,-16.261,-15.092,-15.237,-18.154,-16.473,-15.359,-15.627
09-27-2025-Sat 12-34-27-PM,-17.981,-16.283,-15.148,-15.382,-18.198,-16.506,-15.538,-15.794
09-27-2025-Sat 12-34-32-PM,-18.131,-16.417,-15.237,-15.493,-18.332,-16.606,-15.593,-15.927
09-27-2025-Sat 12-34-36-PM,-18.231,-16.528,-15.37,-15.615,-18.454,-16.74,-15.727,-16.028
09-27-2025-Sat 12-34-39-PM,-18.398,-16.718,-15.493,-15.716,-18.655,-16.918,-15.838,-16.128
09-27-2025-Sat 12-34-42-PM,-18.465,-16.829,-15.593,-15.771,-18.755,-17.063,-15.916,-16.195
09-27-2025-Sat 12-34-44-PM,-18.548,-16.94,-15.682,-15.838,-18.855,-17.174,-15.983,-16.262
09-27-2025-Sat 12-34-46-PM,-18.632,-17.018,-15.66,-15.872,-18.944,-17.152,-15.916,-16.262
09-27-2025-Sat 12-34-49-PM,-18.649,-17.052,-15.727,-15.861,-18.988,-17.241,-15.927,-16.228
09-27-2025-Sat 12-34-51-PM,-18.749,-17.152,-15.894,-15.916,-19.077,-17.397,-16.083,-16.262
09-27-2025-Sat 12-34-53-PM,-18.866,-17.208,-15.916,-16.05,-19.189,-17.419,-16.206,-16.412
09-27-2025-Sat 12-34-56-PM,-18.899,-17.274,-15.961,-15.994,-19.233,-17.531,-16.15,-16.395
09-27-2025-Sat 12-34-58-PM,-18.982,-17.375,-16.039,-16.005,-19.322,-17.597,-16.15,-16.345
09-27-2025-Sat 12-35-01-PM,-19.049,-17.397,-16.083,-16.117,-19.4,-17.664,-16.262,-16.496
09-27-2025-Sat 12-35-03-PM,-19.166,-17.564,-16.184,-16.139,-19.522,-17.764,-16.273,-16.462
09-27-2025-Sat 12-35-05-PM,-19.249,-17.653,-16.295,-16.25,-19.623,-17.864,-16.373,-16.546
09-27-2025-Sat 12-35-08-PM,-19.283,-17.686,-16.284,-16.317,-19.667,-17.887,-16.395,-16.662
09-27-2025-Sat 12-35-10-PM,-19.383,-17.798,-16.462,-16.44,-19.778,-18.076,-16.607,-16.796
09-27-2025-Sat 12-35-13-PM,-19.5,-17.92,-16.562,-16.507,-19.89,-18.176,-16.674,-16.846
09-27-2025-Sat 12-35-15-PM,-19.65,-18.031,-16.64,-16.573,-20.012,-18.254,-16.74,-16.913
09-27-2025-Sat 12-35-17-PM,-19.667,-18.087,-16.718,-16.651,-20.068,-18.343,-16.807,-16.98
09-27-2025-Sat 12-35-20-PM,-19.717,-18.143,-16.796,-16.718,-20.123,-18.421,-16.874,-17.047
09-27-2025-Sat 12-35-22-PM,-19.783,-18.198,-16.863,-16.796,-20.19,-18.477,-16.941,-17.114
09-27-2025-Sat 12-35-24-PM,-19.917,-18.321,-16.963,-16.852,-20.312,-18.588,-17.019,-17.164
09-27-2025-Sat 12-35-27-PM,-20.017,-18.388,-17.008,-16.941,-20.412,-18.632,-17.086,-17.247
09-27-2025-Sat 12-35-29-PM,-20.117,-18.499,-17.108,-16.997,-20.512,-18.744,-17.152,-17.297
09-27-2025-Sat 12-35-31-PM,-20.184,-18.588,-17.197,-17.086,-20.59,-18.833,-17.23,-17.381
09-27-2025-Sat 12-35-34-PM,-20.284,-18.688,-17.275,-17.152,-20.679,-18.911,-17.297,-17.447
09-27-2025-Sat 12-35-36-PM,-20.317,-18.744,-17.364,-17.208,-20.724,-19.0,-17.353,-17.498
09-27-2025-Sat 12-35-39-PM,-20.434,-18.877,-17.486,-17.297,-20.824,-19.1,-17.431,-17.564
09-27-2025-Sat 12-35-41-PM,-20.518,-18.922,-17.531,-17.386,-20.902,-19.133,-17.52,-17.648
09-27-2025-Sat 12-35-43-PM,-20.568,-19.0,-17.609,-17.442,-20.957,-19.222,-17.564,-17.715
09-27-2025-Sat 12-35-46-PM,-20.601,-19.066,-17.687,-17.52,-21.002,-19.289,-17.631,-17.781
09-27-2025-Sat 12-35-48-PM,-20.651,-19.144,-17.765,-17.576,-21.057,-19.367,-17.687,-17.832
09-27-2025-Sat 12-35-50-PM,-20.735,-19.244,-17.854,-17.642,-21.135,-19.445,-17.754,-17.882
09-27-2025-Sat 12-35-53-PM,-20.751,-19.311,-17.943,-17.709,-21.169,-19.534,-17.832,-17.948
09-27-2025-Sat 12-35-55-PM,-20.818,-19.434,-18.043,-17.787,-21.246,-19.634,-17.898,-18.015
09-27-2025-Sat 12-35-57-PM,-20.835,-19.489,-18.121,-17.865,-21.269,-19.69,-17.965,-18.082
09-27-2025-Sat 12-36-00-PM,-20.868,-19.567,-18.177,-17.932,-21.313,-19.745,-18.01,-18.149
09-27-2025-Sat 12-36-02-PM,-20.918,-19.678,-18.277,-18.01,-21.369,-19.834,-18.088,-18.216
09-27-2025-Sat 12-36-05-PM,-20.918,-19.723,-18.344,-18.076,-21.38,-19.89,-18.143,-18.282
09-27-2025-Sat 12-36-07-PM,-20.985,-19.812,-18.41,-18.132,-21.436,-19.946,-18.199,-18.332
09-27-2025-Sat 12-36-09-PM,-21.002,-19.856,-18.455,-18.188,-21.469,-19.99,-18.255,-18.383
09-27-2025-Sat 12-36-12-PM,-21.018,-19.934,-18.555,-18.277,-21.491,-20.068,-18.321,-18.466
09-27-2025-Sat 12-36-14-PM,-21.052,-20.001,-18.655,-18.355,-21.525,-20.135,-18.399,-18.516
09-27-2025-Sat 12-36-16-PM,-21.085,-20.09,-18.722,-18.388,-21.569,-20.212,-18.444,-18.55
09-27-2025-Sat 12-36-19-PM,-21.052,-20.101,-18.789,-18.488,-21.558,-20.257,-18.51,-18.65
09-27-2025-Sat 12-36-21-PM,-21.102,-20.157,-18.833,-18.544,-21.602,-20.29,-18.555,-18.7
09-27-2025-Sat 12-36-24-PM,-21.185,-20.268,-18.911,-18.6,-21.669,-20.357,-18.6,-18.75
09-27-2025-Sat 12-36-26-PM,-21.252,-20.324,-18.978,-18.666,-21.725,-20.402,-18.666,-18.8
09-27-2025-Sat 12-36-28-PM,-21.269,-20.413,-19.078,-18.733,-21.747,-20.491,-18.722,-18.867
09-27-2025-Sat 12-36-31-PM,-21.286,-20.446,-19.123,-18.789,-21.758,-20.524,-18.755,-18.933
09-27-2025-Sat 12-36-33-PM,-21.369,-20.513,-19.178,-18.844,-21.825,-20.557,-18.811,-18.967
09-27-2025-Sat 12-36-35-PM,-21.436,-20.602,-19.267,-18.922,-21.881,-20.624,-18.867,-19.034
09-27-2025-Sat 12-36-38-PM,-21.452,-20.613,-19.29,-18.989,-21.903,-20.624,-18.922,-19.084
09-27-2025-Sat 12-36-40-PM,-21.436,-20.658,-19.367,-19.034,-21.892,-20.691,-18.967,-19.134
09-27-2025-Sat 12-36-42-PM,-21.553,-20.758,-19.423,-19.1,-21.981,-20.735,-19.011,-19.2
09-27-2025-Sat 12-36-45-PM,-21.586,-20.78,-19.479,-19.156,-22.003,-20.769,-19.056,-19.251
09-27-2025-Sat 12-36-47-PM,-21.669,-20.891,-19.557,-19.212,-22.07,-20.835,-19.1,-19.301
09-27-2025-Sat 12-36-50-PM,-21.703,-20.924,-19.623,-19.278,-22.092,-20.869,-19.156,-19.351
09-27-2025-Sat 12-36-52-PM,-21.719,-20.958,-19.657,-19.345,-22.103,-20.88,-19.178,-19.417
09-27-2025-Sat 12-36-54-PM,-21.753,-21.002,-19.723,-19.39,-22.125,-20.924,-19.234,-19.451
09-27-2025-Sat 12-36-57-PM,-21.819,-21.047,-19.701,-19.456,-22.17,-20.88,-19.212,-19.518
09-27-2025-Sat 12-36-59-PM,-21.869,-21.091,-19.779,-19.456,-22.192,-20.924,-19.223,-19.484
09-27-2025-Sat 12-37-01-PM,-21.903,-21.102,-19.812,-19.479,-22.214,-20.924,-19.234,-19.467
09-27-2025-Sat 12-37-04-PM,-21.936,-21.136,-19.901,-19.623,-22.225,-20.98,-19.39,-19.651
09-27-2025-Sat 12-37-06-PM,-21.97,-21.203,-19.879,-19.545,-22.248,-20.98,-19.256,-19.568
09-27-2025-Sat 12-37-09-PM,-22.036,-21.247,-19.979,-19.668,-22.292,-21.058,-19.412,-19.718
09-27-2025-Sat 12-37-11-PM,-22.086,-21.292,-20.057,-19.768,-22.325,-21.102,-19.49,-19.818
09-27-2025-Sat 12-37-13-PM,-22.17,-21.358,-20.046,-19.723,-22.392,-21.114,-19.423,-19.768
09-27-2025-Sat 12-37-16-PM,-22.153,-21.347,-20.057,-19.768,-22.37,-21.08,-19.423,-19.784
09-27-2025-Sat 12-37-18-PM,-22.203,-21.403,-20.168,-19.835,-22.403,-21.169,-19.523,-19.851
09-27-2025-Sat 12-37-20-PM,-22.236,-21.425,-20.157,-19.912,-22.426,-21.114,-19.501,-19.901
09-27-2025-Sat 12-37-23-PM,-22.353,-21.525,-20.313,-19.957,-22.503,-21.225,-19.646,-19.901
09-27-2025-Sat 12-37-25-PM,-22.37,-21.547,-20.324,-19.99,-22.514,-21.258,-19.623,-19.985
09-27-2025-Sat 12-37-28-PM,-22.386,-21.558,-20.357,-20.057,-22.537,-21.258,-19.679,-20.018
09-27-2025-Sat 12-37-32-PM,-22.453,-21.614,-20.446,-20.013,-22.581,-21.336,-19.723,-19.935
09-27-2025-Sat 12-37-37-PM,-22.52,-21.659,-20.524,-20.302,-22.615,-21.347,-19.89,-20.285
09-27-2025-Sat 12-37-42-PM,-22.653,-21.781,-20.624,-20.402,-22.715,-21.414,-19.957,-20.368
09-27-2025-Sat 12-37-46-PM,-22.753,-21.87,-20.724,-20.524,-22.781,-21.469,-20.046,-20.485
09-27-2025-Sat 12-37-49-PM,-22.82,-21.959,-20.825,-20.624,-22.837,-21.547,-20.124,-20.585
09-27-2025-Sat 12-37-51-PM,-22.92,-22.025,-20.858,-20.68,-22.915,-21.57,-20.157,-20.635
09-27-2025-Sat 12-37-54-PM,-22.97,-22.081,-20.936,-20.747,-22.959,-21.625,-20.224,-20.685
09-27-2025-Sat 12-37-56-PM,-23.02,-22.126,-20.969,-20.758,-22.992,-21.658,-20.224,-20.702
09-27-2025-Sat 12-37-58-PM,-23.037,-22.148,-21.014,-20.813,-23.004,-21.692,-20.257,-20.769
09-27-2025-Sat 12-38-01-PM,-23.104,-22.203,-21.025,-20.858,-23.07,-21.714,-20.302,-20.819
09-27-2025-Sat 12-38-03-PM,-23.137,-22.292,-21.147,-20.925,-23.104,-21.814,-20.369,-20.869
09-27-2025-Sat 12-38-06-PM,-23.204,-22.326,-21.158,-20.958,-23.159,-21.814,-20.391,-20.886
09-27-2025-Sat 12-38-08-PM,-23.27,-22.37,-21.214,-21.014,-23.204,-21.848,-20.435,-20.936
09-27-2025-Sat 12-38-10-PM,-23.304,-22.415,-21.247,-21.058,-23.248,-21.892,-20.469,-20.986
09-27-2025-Sat 12-38-13-PM,-23.37,-22.481,-21.325,-21.125,-23.293,-21.936,-20.524,-21.036
09-27-2025-Sat 12-38-15-PM,-23.404,-22.526,-21.381,-21.18,-23.326,-21.981,-20.569,-21.086
09-27-2025-Sat 12-38-17-PM,-23.47,-22.581,-21.414,-21.236,-23.381,-22.014,-20.602,-21.153
09-27-2025-Sat 12-38-20-PM,-23.52,-22.648,-21.492,-21.292,-23.415,-22.07,-20.658,-21.203
09-27-2025-Sat 12-38-22-PM,-23.554,-22.693,-21.547,-21.336,-23.448,-22.114,-20.691,-21.236
09-27-2025-Sat 12-38-24-PM,-23.654,-22.748,-21.57,-21.38,-23.526,-22.137,-20.725,-21.286
09-27-2025-Sat 12-38-27-PM,-23.654,-22.77,-21.614,-21.425,-23.537,-22.17,-20.769,-21.319
09-27-2025-Sat 12-38-30-PM,-23.704,-22.848,-21.681,-21.481,-23.593,-22.237,-20.802,-21.369
09-27-2025-Sat 12-38-32-PM,-23.77,-22.904,-21.736,-21.547,-23.637,-22.27,-20.847,-21.436
09-27-2025-Sat 12-38-34-PM,-23.754,-22.915,-21.77,-21.592,-23.637,-22.303,-20.891,-21.486
09-27-2025-Sat 12-38-37-PM,-23.82,-22.97,-21.792,-21.636,-23.693,-22.314,-20.891,-21.519
09-27-2025-Sat 12-38-39-PM,-23.904,-23.048,-21.814,-21.592,-23.77,-22.348,-20.813,-21.436
09-27-2025-Sat 12-38-41-PM,-23.937,-23.104,-21.914,-21.625,-23.804,-22.448,-20.902,-21.469
09-27-2025-Sat 12-38-44-PM,-23.97,-23.137,-21.903,-21.625,-23.826,-22.414,-20.825,-21.436
09-27-2025-Sat 12-38-46-PM,-23.987,-23.159,-21.948,-21.692,-23.848,-22.448,-20.891,-21.503
09-27-2025-Sat 12-38-49-PM,-24.12,-23.237,-22.025,-21.847,-23.948,-22.514,-21.08,-21.703
09-27-2025-Sat 12-38-51-PM,-24.137,-23.259,-22.048,-21.814,-23.959,-22.537,-21.036,-21.653
09-27-2025-Sat 12-38-54-PM,-24.17,-23.304,-22.114,-21.847,-24.004,-22.592,-21.069,-21.653
09-27-2025-Sat 12-38-56-PM,-24.237,-23.348,-22.159,-21.992,-24.048,-22.615,-21.214,-21.836
09-27-2025-Sat 12-38-58-PM,-24.27,-23.426,-22.248,-22.036,-24.082,-22.715,-21.258,-21.903
09-27-2025-Sat 12-39-01-PM,-24.32,-23.459,-22.27,-22.081,-24.126,-22.726,-21.28,-21.936
09-27-2025-Sat 12-39-03-PM,-24.337,-23.482,-22.314,-22.114,-24.148,-22.77,-21.325,-21.97
09-27-2025-Sat 12-39-06-PM,-24.37,-23.537,-22.37,-22.17,-24.182,-22.815,-21.358,-22.02
09-27-2025-Sat 12-39-08-PM,-24.42,-23.571,-22.392,-22.214,-24.226,-22.826,-21.392,-22.053
09-27-2025-Sat 12-39-10-PM,-24.487,-23.637,-22.459,-22.27,-24.281,-22.881,-21.447,-22.103
09-27-2025-Sat 12-39-13-PM,-24.537,-23.682,-22.481,-22.281,-24.326,-22.915,-21.458,-22.12
09-27-2025-Sat 12-39-15-PM,-24.604,-23.748,-22.548,-22.348,-24.381,-22.97,-21.503,-22.186
09-27-2025-Sat 12-39-17-PM,-24.604,-23.759,-22.57,-22.392,-24.393,-22.981,-21.536,-22.22
09-27-2025-Sat 12-39-20-PM,-24.637,-23.782,-22.615,-22.437,-24.415,-23.015,-21.581,-22.27
09-27-2025-Sat 12-39-22-PM,-24.737,-23.882,-22.681,-22.481,-24.493,-23.07,-21.614,-22.303
09-27-2025-Sat 12-39-24-PM,-24.737,-23.893,-22.704,-22.525,-24.504,-23.081,-21.636,-22.336
09-27-2025-Sat 12-39-27-PM,-24.837,-23.97,-22.77,-22.581,-24.581,-23.148,-21.692,-22.403
09-27-2025-Sat 12-39-29-PM,-24.887,-24.004,-22.792,-22.626,-24.626,-23.159,-21.714,-22.436
09-27-2025-Sat 12-39-32-PM,-24.937,-24.071,-22.837,-22.67,-24.681,-23.215,-21.748,-22.486
09-27-2025-Sat 12-39-34-PM,-24.987,-24.126,-22.904,-22.714,-24.726,-23.27,-21.814,-22.52
09-27-2025-Sat 12-39-39-PM,-25.037,-24.182,-22.959,-22.759,-24.759,-23.304,-21.836,-22.553
09-27-2025-Sat 12-39-42-PM,-25.07,-24.237,-23.059,-22.859,-24.804,-23.392,-21.925,-22.653
09-27-2025-Sat 12-39-44-PM,-25.203,-24.337,-23.092,-22.903,-24.915,-23.426,-21.959,-22.687
09-27-2025-Sat 12-39-47-PM,-25.253,-24.382,-23.137,-22.948,-24.959,-23.47,-21.992,-22.736
09-27-2025-Sat 12-39-49-PM,-25.287,-24.393,-23.159,-23.003,-24.992,-23.481,-22.037,-22.786
09-27-2025-Sat 12-39-51-PM,-25.303,-24.426,-23.226,-23.059,-25.026,-23.548,-22.103,-22.837
09-27-2025-Sat 12-39-54-PM,-25.403,-24.548,-23.315,-23.103,-25.115,-23.648,-22.148,-22.887
09-27-2025-Sat 12-39-56-PM,-25.47,-24.593,-23.337,-23.159,-25.203,-23.692,-22.192,-22.936
09-27-2025-Sat 12-39-58-PM,-25.503,-24.659,-23.415,-23.215,-25.259,-23.792,-22.259,-23.003
09-27-2025-Sat 12-40-01-PM,-25.637,-24.793,-23.481,-23.281,-25.392,-23.881,-22.314,-23.07
09-27-2025-Sat 12-40-03-PM,-25.72,-24.859,-23.57,-23.348,-25.47,-23.97,-22.392,-23.137
09-27-2025-Sat 12-40-06-PM,-25.82,-24.937,-23.615,-23.415,-25.57,-24.026,-22.448,-23.203
09-27-2025-Sat 12-40-08-PM,-25.903,-25.059,-23.726,-23.481,-25.659,-24.148,-22.515,-23.27
09-27-2025-Sat 12-40-11-PM,-26.003,-25.115,-23.781,-23.559,-25.736,-24.192,-22.592,-23.353
09-27-2025-Sat 12-40-13-PM,-26.103,-25.192,-23.793,-23.548,-25.836,-24.215,-22.526,-23.303
09-27-2025-Sat 12-40-16-PM,-26.203,-25.248,-23.87,-23.603,-25.914,-24.281,-22.615,-23.353
09-27-2025-Sat 12-40-18-PM,-26.203,-25.292,-23.992,-23.692,-25.947,-24.403,-22.726,-23.437
09-27-2025-Sat 12-40-21-PM,-26.336,-25.426,-24.037,-23.748,-26.07,-24.459,-22.726,-23.487
09-27-2025-Sat 12-40-23-PM,-26.436,-25.492,-24.104,-23.792,-26.17,-24.537,-22.792,-23.52
09-27-2025-Sat 12-40-26-PM,-26.519,-25.581,-24.17,-23.859,-26.247,-24.603,-22.848,-23.586
09-27-2025-Sat 12-40-30-PM,-26.569,-25.659,-24.248,-23.981,-26.325,-24.692,-22.937,-23.72
09-27-2025-Sat 12-40-33-PM,-26.819,-25.848,-24.515,-24.159,-26.525,-24.948,-23.226,-23.92
09-27-2025-Sat 12-40-35-PM,-26.886,-25.948,-24.57,-24.315,-26.603,-25.003,-23.326,-24.103
09-27-2025-Sat 12-40-38-PM,-26.936,-25.981,-24.637,-24.348,-26.658,-25.07,-23.381,-24.12
09-27-2025-Sat 12-40-40-PM,-27.069,-26.07,-24.726,-24.414,-26.758,-25.137,-23.448,-24.17
09-27-2025-Sat 12-40-42-PM,-27.119,-26.159,-24.815,-24.481,-26.824,-25.237,-23.515,-24.237
09-27-2025-Sat 12-40-45-PM,-27.252,-26.258,-24.892,-24.559,-26.947,-25.325,-23.593,-24.32
09-27-2025-Sat 12-40-47-PM,-27.368,-26.325,-24.937,-24.637,-27.046,-25.359,-23.659,-24.387
09-27-2025-Sat 12-40-50-PM,-27.435,-26.414,-25.048,-24.726,-27.113,-25.459,-23.759,-24.47
09-27-2025-Sat 12-40-52-PM,-27.518,-26.525,-25.159,-24.792,-27.191,-25.559,-23.826,-24.52
09-27-2025-Sat 12-40-55-PM,-27.585,-26.603,-25.237,-24.859,-27.268,-25.647,-23.893,-24.587
09-27-2025-Sat 12-40-57-PM,-27.718,-26.736,-25.359,-24.948,-27.379,-25.759,-23.981,-24.67
09-27-2025-Sat 12-40-59-PM,-27.801,-26.78,-25.381,-25.014,-27.446,-25.781,-24.026,-24.753
09-27-2025-Sat 12-41-02-PM,-27.868,-26.847,-25.481,-25.092,-27.513,-25.87,-24.104,-24.82
09-27-2025-Sat 12-41-04-PM,-27.968,-26.891,-25.525,-25.17,-27.601,-25.903,-24.181,-24.886
09-27-2025-Sat 12-41-06-PM,-28.051,-27.002,-25.636,-25.225,-27.679,-26.014,-24.248,-24.936
09-27-2025-Sat 12-41-09-PM,-28.151,-27.091,-25.714,-25.314,-27.768,-26.081,-24.337,-25.02
09-27-2025-Sat 12-41-11-PM,-28.201,-27.18,-25.825,-25.37,-27.823,-26.192,-24.392,-25.07
09-27-2025-Sat 12-41-13-PM,-28.317,-27.258,-25.87,-25.459,-27.934,-26.236,-24.459,-25.153
09-27-2025-Sat 12-41-16-PM,-28.35,-27.291,-25.87,-25.359,-27.968,-26.236,-24.337,-24.986
09-27-2025-Sat 12-41-18-PM,-28.45,-27.38,-25.958,-25.514,-28.056,-26.325,-24.504,-25.186
